"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jun 19 18:35:26 GMT 2024","Wed Jun 19 18:35:26 GMT 2024","133","Cart And Orders","Review/rate Order","","","","Invalid vendorOrderId - Review Order",""
"failed","Wed Jun 19 18:35:24 GMT 2024","Wed Jun 19 18:35:24 GMT 2024","127","Cart And Orders","Update Cart","","","","Update Cart - No deliveryDate",""
"failed","Wed Jun 19 18:35:27 GMT 2024","Wed Jun 19 18:35:27 GMT 2024","129","Delivery Rates and Areas","Fetch Delivery Rate","","","","Fetch Delivery Rate - No addressId",""
"passed","Wed Jun 19 18:35:24 GMT 2024","Wed Jun 19 18:35:25 GMT 2024","125","Cart And Orders","Fetch Cart","","","","Fetch Cart - No Auth",""
"failed","Wed Jun 19 18:35:21 GMT 2024","Wed Jun 19 18:35:21 GMT 2024","132","User","Update Profile","","","","Update Profile - No DOB",""
"passed","Wed Jun 19 18:35:30 GMT 2024","Wed Jun 19 18:35:30 GMT 2024","132","Verify Forgot Password OTP","","","","","No otp - Verify Forgot Password OTP",""
"passed","Wed Jun 19 18:35:26 GMT 2024","Wed Jun 19 18:35:26 GMT 2024","128","Cart And Orders","Review/rate Order","","","","No Auth - Review Order",""
"passed","Wed Jun 19 18:35:18 GMT 2024","Wed Jun 19 18:35:18 GMT 2024","147","Vendor","Fetch Vendors","","","","Fetch Vendors - No Auth",""
"passed","Wed Jun 19 18:35:27 GMT 2024","Wed Jun 19 18:35:27 GMT 2024","159","Delivery Rates and Areas","Fetch Delivery Areas","","","","Fetch Delivery Areas - Valid",""
"failed","Wed Jun 19 18:35:17 GMT 2024","Wed Jun 19 18:35:17 GMT 2024","127","Meals","Remove From Favourites","","","","No Mead Id - Remove From Favorites",""
"failed","Wed Jun 19 18:35:26 GMT 2024","Wed Jun 19 18:35:26 GMT 2024","133","Cart And Orders","Review/rate Order","","","","No rating - Review Order",""
"failed","Wed Jun 19 18:35:19 GMT 2024","Wed Jun 19 18:35:20 GMT 2024","129","Vendor","Remove From Favorites","","","","No Vendor Id - Remove From Favorites",""
"failed","Wed Jun 19 18:35:22 GMT 2024","Wed Jun 19 18:35:22 GMT 2024","130","Address","Add address","","","","Add address - Invalid Address id",""
"passed","Wed Jun 19 18:35:25 GMT 2024","Wed Jun 19 18:35:25 GMT 2024","127","Cart And Orders","Fetch Customer Order By Id","","","","Fetch Customer Order By ID - Valid",""
"failed","Wed Jun 19 18:35:17 GMT 2024","Wed Jun 19 18:35:18 GMT 2024","137","Vendor","Fetch Vendors","","","","Fetch Vendors by category",""
