"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Jun 19 08:32:16 GMT 2024","Wed Jun 19 08:32:16 GMT 2024","131","Delete Address","","","","","Delete Address - Already deleted",""
"failed","Wed Jun 19 08:32:15 GMT 2024","Wed Jun 19 08:32:15 GMT 2024","134","Cart And Orders","Fetch Reviews","","","","No VendorId - Fetch Reviews",""
"passed","Wed Jun 19 08:32:17 GMT 2024","Wed Jun 19 08:32:18 GMT 2024","132","Forgot Password","","","","","Invalid Email - Forgot Password",""
"failed","Wed Jun 19 08:32:09 GMT 2024","Wed Jun 19 08:32:09 GMT 2024","133","User","Change Password","","","","Change Password - No oldPassword",""
"failed","Wed Jun 19 08:32:15 GMT 2024","Wed Jun 19 08:32:15 GMT 2024","133","Delivery Rates and Areas","Fetch Delivery Rate","","","","Fetch Delivery Rate - No vendorId",""
"passed","Wed Jun 19 08:32:01 GMT 2024","Wed Jun 19 08:32:01 GMT 2024","145","Auth","","","","","Login With Apple",""
"failed","Wed Jun 19 08:32:16 GMT 2024","Wed Jun 19 08:32:17 GMT 2024","131","Delete Address","","","","","Delete Address - No Id",""
"passed","Wed Jun 19 08:32:18 GMT 2024","Wed Jun 19 08:32:18 GMT 2024","131","Verify Forgot Password OTP","","","","","No email - Verify Forgot Password OTP",""
"failed","Wed Jun 19 08:32:02 GMT 2024","Wed Jun 19 08:32:02 GMT 2024","139","Meals","Fetch Meals","","","","Fetch Meals - By name",""
"passed","Wed Jun 19 08:32:04 GMT 2024","Wed Jun 19 08:32:04 GMT 2024","158","Meals","Fetch Meals","","","","Fetch Meals - No Auth",""
"failed","Wed Jun 19 08:32:05 GMT 2024","Wed Jun 19 08:32:05 GMT 2024","135","Meals","Add to Favourites","","","","Invalid Id - Add to Favorites",""
"passed","Wed Jun 19 08:32:15 GMT 2024","Wed Jun 19 08:32:15 GMT 2024","130","Cart And Orders","Fetch Reviews","","","","No Auth - Fetch Reviews",""
"passed","Wed Jun 19 08:32:14 GMT 2024","Wed Jun 19 08:32:14 GMT 2024","132","Cart And Orders","Review/rate Order","","","","Valid - Review Order",""
"failed","Wed Jun 19 08:32:04 GMT 2024","Wed Jun 19 08:32:05 GMT 2024","134","Meals","Add to Favourites","","","","Valid - Add to Favorites",""
"failed","Wed Jun 19 08:32:10 GMT 2024","Wed Jun 19 08:32:11 GMT 2024","136","Address","Add address","","","","Add address - Invalid Address id",""
"failed","Wed Jun 19 08:31:58 GMT 2024","Wed Jun 19 08:31:59 GMT 2024","188","Auth","Onboarding","Signup > Phone Number","","","Signup - Valid",""
"failed","Wed Jun 19 08:32:13 GMT 2024","Wed Jun 19 08:32:13 GMT 2024","128","Cart And Orders","Checkout","","","","Checkout - No AddressId",""
"passed","Wed Jun 19 08:32:18 GMT 2024","Wed Jun 19 08:32:18 GMT 2024","131","Verify Forgot Password OTP","","","","","Invalid email - Verify Forgot Password OTP",""
"failed","Wed Jun 19 08:32:07 GMT 2024","Wed Jun 19 08:32:07 GMT 2024","133","Vendor","Add to Favourites","","","","Valid - Add to Favorites",""
