"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 09 21:08:48 GMT 2024","Sun Jun 09 21:08:49 GMT 2024","896","User","Get logged in user","","","","Get Logged In User - Valid",""
"passed","Sun Jun 09 21:08:39 GMT 2024","Sun Jun 09 21:08:39 GMT 2024","209","Business","Search Address","","","","Search Address",""
"passed","Sun Jun 09 21:08:50 GMT 2024","Sun Jun 09 21:08:51 GMT 2024","303","Stats","","","","","Get Stats",""
"passed","Sun Jun 09 21:08:51 GMT 2024","Sun Jun 09 21:08:52 GMT 2024","210","System Settings","Get Settings","","","","Fetch Settings",""
"passed","Sun Jun 09 21:08:39 GMT 2024","Sun Jun 09 21:08:39 GMT 2024","139","Business","","","","","Update Business Bank Account",""
"passed","Sun Jun 09 21:08:40 GMT 2024","Sun Jun 09 21:08:40 GMT 2024","216","Team","Create Role","","","","Create Role - Empty Fields",""
"passed","Sun Jun 09 21:08:41 GMT 2024","Sun Jun 09 21:08:41 GMT 2024","191","Team","Get Role by ID","","","","Get Role By ID - Valid",""
"passed","Sun Jun 09 21:08:49 GMT 2024","Sun Jun 09 21:08:49 GMT 2024","143","Inventory","","","","","Update Meal",""
"passed","Sun Jun 09 21:08:41 GMT 2024","Sun Jun 09 21:08:41 GMT 2024","146","Team","List Roles","","","","List Roles - No Auth",""
"passed","Sun Jun 09 21:08:50 GMT 2024","Sun Jun 09 21:08:50 GMT 2024","140","Inventory","","","","","Delete Meal Copy",""
"passed","Sun Jun 09 21:08:38 GMT 2024","Sun Jun 09 21:08:39 GMT 2024","191","Business","Update Business Information","","","","Empty Fields - Update Business Information Copy",""
"passed","Sun Jun 09 21:08:42 GMT 2024","Sun Jun 09 21:08:42 GMT 2024","204","Team","Users","Invite User","","","Invite User - Non-existing Role Id",""
"passed","Sun Jun 09 21:08:36 GMT 2024","Sun Jun 09 21:08:36 GMT 2024","150","Auth","Onboarding with Oauth","Login with Google","","","Login With Google",""
"passed","Sun Jun 09 21:08:36 GMT 2024","Sun Jun 09 21:08:36 GMT 2024","143","Auth","Forgot Password","","","","Verify Forgot Password OTP",""
"passed","Sun Jun 09 21:08:42 GMT 2024","Sun Jun 09 21:08:42 GMT 2024","208","Team","Users","Invite User","","","Invite User - Empty fields",""
"failed","Sun Jun 09 21:08:51 GMT 2024","Sun Jun 09 21:08:51 GMT 2024","214","Audit Trail","","","","","Get Audit Trail",""
"failed","Sun Jun 09 21:08:35 GMT 2024","Sun Jun 09 21:08:35 GMT 2024","166","Auth","Onboarding","Profile","","","Update Profile - Empty fields",""
"passed","Sun Jun 09 21:08:47 GMT 2024","Sun Jun 09 21:08:47 GMT 2024","191","User","Update Profile","","","","Update Profile",""
"passed","Sun Jun 09 21:08:34 GMT 2024","Sun Jun 09 21:08:34 GMT 2024","166","Auth","Onboarding","Signup > Phone Number","","","Signup - empty fields",""
"passed","Sun Jun 09 21:08:49 GMT 2024","Sun Jun 09 21:08:49 GMT 2024","213","Inventory","","","","","Add Meal",""
"passed","Sun Jun 09 21:08:49 GMT 2024","Sun Jun 09 21:08:49 GMT 2024","145","User","Get logged in user","","","","Get Logged In User - No Auth",""
"passed","Sun Jun 09 21:08:37 GMT 2024","Sun Jun 09 21:08:38 GMT 2024","150","Auth","Login with Email","","","","Login - Invalid Email Format",""
"failed","Sun Jun 09 21:08:35 GMT 2024","Sun Jun 09 21:08:35 GMT 2024","163","Auth","Onboarding","Profile","","","Update Profile - Invalid DOB",""
"passed","Sun Jun 09 21:08:40 GMT 2024","Sun Jun 09 21:08:40 GMT 2024","145","Team","Fetch Permissions","","","","Fetch Permissions - No Auth",""
"passed","Sun Jun 09 21:08:33 GMT 2024","Sun Jun 09 21:08:34 GMT 2024","160","Auth","Onboarding","Signup > Email Address","","","Signup - empty fields",""
"passed","Sun Jun 09 21:08:50 GMT 2024","Sun Jun 09 21:08:50 GMT 2024","144","Orders","Fetch Orders","","","","Fetch Orders - No Auth",""
"passed","Sun Jun 09 21:08:46 GMT 2024","Sun Jun 09 21:08:47 GMT 2024","996","User","Change Password","","","","Change Password - Same values Password",""
"passed","Sun Jun 09 21:08:36 GMT 2024","Sun Jun 09 21:08:36 GMT 2024","147","Auth","Onboarding with Oauth","Login with Apple","","","Login With Apple",""
"passed","Sun Jun 09 21:08:38 GMT 2024","Sun Jun 09 21:08:38 GMT 2024","225","Business","Update Business Information","","","","Invalid category ID - Update Business Information",""
"passed","Sun Jun 09 21:08:36 GMT 2024","Sun Jun 09 21:08:36 GMT 2024","143","Auth","Forgot Password","","","","Forgot Password",""
"passed","Sun Jun 09 21:08:38 GMT 2024","Sun Jun 09 21:08:38 GMT 2024","228","Business","Update Business Information","","","","Valid - Update Business Information",""
"passed","Sun Jun 09 21:08:38 GMT 2024","Sun Jun 09 21:08:38 GMT 2024","157","Auth","Login with Email","","","","Login - Invalid Creadentials",""
"failed","Sun Jun 09 21:08:32 GMT 2024","Sun Jun 09 21:08:33 GMT 2024","931","Auth","Onboarding","Signup > Email Address","","","Signup - Valid",""
"passed","Sun Jun 09 21:08:37 GMT 2024","Sun Jun 09 21:08:37 GMT 2024","151","Auth","Login with Email","","","","Login - Empty fields",""
"passed","Sun Jun 09 21:08:43 GMT 2024","Sun Jun 09 21:08:43 GMT 2024","215","Team","Users","List Users","","","List Users",""
"failed","Sun Jun 09 21:08:40 GMT 2024","Sun Jun 09 21:08:41 GMT 2024","305","Team","Create Role","","","","Create Role - Status set to Inactive",""
"passed","Sun Jun 09 21:08:40 GMT 2024","Sun Jun 09 21:08:40 GMT 2024","218","Team","Create Role","","","","Create Role - Already Existing Role Name",""
"passed","Sun Jun 09 21:08:49 GMT 2024","Sun Jun 09 21:08:50 GMT 2024","142","Inventory","","","","","Update Meal Copy",""
"passed","Sun Jun 09 21:08:35 GMT 2024","Sun Jun 09 21:08:36 GMT 2024","155","Auth","Onboarding","Password","","","Create Password - Valid",""
"passed","Sun Jun 09 21:08:50 GMT 2024","Sun Jun 09 21:08:50 GMT 2024","187","Orders","Update Order","","","","Update Order",""
"failed","Sun Jun 09 21:08:34 GMT 2024","Sun Jun 09 21:08:34 GMT 2024","436","Auth","Onboarding","Signup > Phone Number","","","Signup - Valid",""
"passed","Sun Jun 09 21:08:39 GMT 2024","Sun Jun 09 21:08:40 GMT 2024","202","Team","Fetch Permissions","","","","Fetch Permissions",""
"passed","Sun Jun 09 21:08:36 GMT 2024","Sun Jun 09 21:08:37 GMT 2024","299","Auth","Onboarding with Oauth","Complete Login - Google","","","Complete Login With Oauth - Google",""
"passed","Sun Jun 09 21:08:45 GMT 2024","Sun Jun 09 21:08:45 GMT 2024","199","User","Change Password","","","","Change Password - Complexity rule",""
"passed","Sun Jun 09 21:08:35 GMT 2024","Sun Jun 09 21:08:35 GMT 2024","154","Auth","Onboarding","Password","","","Create Password - No Auth",""
"passed","Sun Jun 09 21:08:37 GMT 2024","Sun Jun 09 21:08:37 GMT 2024","152","Auth","Onboarding with Oauth","Complete Login - Apple","","","Complete Login With Oauth - Apple",""
"passed","Sun Jun 09 21:08:37 GMT 2024","Sun Jun 09 21:08:37 GMT 2024","463","Auth","Login with Email","","","","Login wIth Valid Email",""
"passed","Sun Jun 09 21:08:52 GMT 2024","Sun Jun 09 21:08:52 GMT 2024","148","System Settings","Update Settings","","","","Update Settings - No Auth",""
"passed","Sun Jun 09 21:08:36 GMT 2024","Sun Jun 09 21:08:36 GMT 2024","145","Auth","Forgot Password","","","","Reset Password",""
"passed","Sun Jun 09 21:08:38 GMT 2024","Sun Jun 09 21:08:38 GMT 2024","149","Auth","Login with Phone","","","","Login WIth Phone",""
"passed","Sun Jun 09 21:08:42 GMT 2024","Sun Jun 09 21:08:43 GMT 2024","479","Team","Users","Setup User with Email","","","Setup user with email",""
"passed","Sun Jun 09 21:08:41 GMT 2024","Sun Jun 09 21:08:41 GMT 2024","205","Team","List Roles","","","","List Roles",""
"passed","Sun Jun 09 21:08:43 GMT 2024","Sun Jun 09 21:08:44 GMT 2024","1030","User","Change Password","","","","Change Password - Valid",""
"passed","Sun Jun 09 21:08:39 GMT 2024","Sun Jun 09 21:08:39 GMT 2024","243","Business","Fetch Business Details","","","","Fetch Business Details",""
"passed","Sun Jun 09 21:08:41 GMT 2024","Sun Jun 09 21:08:41 GMT 2024","145","Team","Get Role by ID","","","","Get Role By ID - No Auth",""
"passed","Sun Jun 09 21:08:42 GMT 2024","Sun Jun 09 21:08:42 GMT 2024","216","Team","Users","Invite User","","","Invite User - Invalid Email format",""
"passed","Sun Jun 09 21:08:45 GMT 2024","Sun Jun 09 21:08:45 GMT 2024","194","User","Change Password","","","","Change Password - No confirmPassword",""
"passed","Sun Jun 09 21:08:47 GMT 2024","Sun Jun 09 21:08:48 GMT 2024","186","User","Update Profile","","","","Update Profile - No Gender",""
"passed","Sun Jun 09 21:08:52 GMT 2024","Sun Jun 09 21:08:52 GMT 2024","278","System Settings","Update Delivery Areas","","","","Fetch Delivery Areas",""
"passed","Sun Jun 09 21:08:51 GMT 2024","Sun Jun 09 21:08:51 GMT 2024","142","Stats","","","","","Get Stats - No Auth",""
"passed","Sun Jun 09 21:08:49 GMT 2024","Sun Jun 09 21:08:49 GMT 2024","195","User","","","","","Fetch Categories - Automation Purposes",""
"passed","Sun Jun 09 21:08:45 GMT 2024","Sun Jun 09 21:08:46 GMT 2024","276","User","Change Password","","","","Change Password - No oldPassword",""
"passed","Sun Jun 09 21:08:40 GMT 2024","Sun Jun 09 21:08:40 GMT 2024","221","Team","Create Role","","","","Create Role - Valid",""
"failed","Sun Jun 09 21:08:34 GMT 2024","Sun Jun 09 21:08:34 GMT 2024","162","Auth","Onboarding","Verify OTP","","","Verify OTP - Valid",""
"passed","Sun Jun 09 21:08:44 GMT 2024","Sun Jun 09 21:08:44 GMT 2024","147","User","Change Password","","","","Change Password - No Auth",""
"passed","Sun Jun 09 21:08:51 GMT 2024","Sun Jun 09 21:08:51 GMT 2024","144","Audit Trail","","","","","Get Audit Trail - No Auth",""
"failed","Sun Jun 09 21:08:34 GMT 2024","Sun Jun 09 21:08:35 GMT 2024","161","Auth","Onboarding","Verify OTP","","","Verify OTP - Invalid OTP",""
"passed","Sun Jun 09 21:08:46 GMT 2024","Sun Jun 09 21:08:46 GMT 2024","554","User","Change Password","","","","Change Password - Invalid oldPassword",""
"passed","Sun Jun 09 21:08:43 GMT 2024","Sun Jun 09 21:08:43 GMT 2024","152","Team","Users","List Users","","","List Users - No Auth",""
