"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 11 13:11:36 GMT 2024","Tue Jun 11 13:11:37 GMT 2024","257","Team","Roles and Permissions","Create Role","","","Invalid permission - Create Role",""
"passed","Tue Jun 11 13:11:48 GMT 2024","Tue Jun 11 13:11:49 GMT 2024","266","Vendors","Update Vendor","","","","No Id - Update Vendor",""
"passed","Tue Jun 11 13:11:51 GMT 2024","Tue Jun 11 13:11:51 GMT 2024","194","Customers","Update Customer","","","","No Auth - Update Customer",""
"passed","Tue Jun 11 13:11:48 GMT 2024","Tue Jun 11 13:11:48 GMT 2024","257","Vendors","Update Vendor","","","","No Status - Update Vendor",""
"passed","Tue Jun 11 13:11:44 GMT 2024","Tue Jun 11 13:11:44 GMT 2024","259","Team","Users","Get User By ID","","","No Id - Get User By ID",""
"passed","Tue Jun 11 13:11:34 GMT 2024","Tue Jun 11 13:11:34 GMT 2024","209","User","Change Password","","","","No Auth - Change Password",""
"passed","Tue Jun 11 13:11:59 GMT 2024","Tue Jun 11 13:12:00 GMT 2024","245","Builder","Fetch Banner By ID","","","","Invalid Id - Fetch Banner By ID",""
"passed","Tue Jun 11 13:11:52 GMT 2024","Tue Jun 11 13:11:52 GMT 2024","245","Customers","Update Customer","","","","No status - Update Customer",""
"passed","Tue Jun 11 13:11:32 GMT 2024","Tue Jun 11 13:11:34 GMT 2024","1700","User","Change Password","","","","Valid duplicate - Change Password",""
"passed","Tue Jun 11 13:12:02 GMT 2024","Tue Jun 11 13:12:03 GMT 2024","256","Builder","Update Campaign","","","","Invalid Id - Update Campaign",""
"passed","Tue Jun 11 13:11:38 GMT 2024","Tue Jun 11 13:11:38 GMT 2024","281","Team","Roles and Permissions","Get Role By ID","","","Get Role By ID",""
"passed","Tue Jun 11 13:11:42 GMT 2024","Tue Jun 11 13:11:42 GMT 2024","210","Team","Users","Setup user with email","","","Empty fields - Setup user with email",""
"passed","Tue Jun 11 13:11:37 GMT 2024","Tue Jun 11 13:11:37 GMT 2024","255","Team","Roles and Permissions","List Roles","","","List Roles",""
"failed","Tue Jun 11 13:12:04 GMT 2024","Tue Jun 11 13:12:05 GMT 2024","243","Builder","Delete Banner","","","","Delete Banner",""
"passed","Tue Jun 11 13:11:49 GMT 2024","Tue Jun 11 13:11:49 GMT 2024","190","Vendors","Reviews Copy","","","","Delete Review",""
"passed","Tue Jun 11 13:11:59 GMT 2024","Tue Jun 11 13:11:59 GMT 2024","193","Builder","Fetch Campaigns","","","","No Auth - Fetch Campaigns",""
"passed","Tue Jun 11 13:11:46 GMT 2024","Tue Jun 11 13:11:46 GMT 2024","255","Vendors","Fetch Vendors","","","","Fetch Vendors",""
"passed","Tue Jun 11 13:11:50 GMT 2024","Tue Jun 11 13:11:50 GMT 2024","246","Customers","Fetch Customers","","","","Fetch Customers",""
"passed","Tue Jun 11 13:12:03 GMT 2024","Tue Jun 11 13:12:03 GMT 2024","249","Builder","Update Campaign","","","","No Id - Update Campaign",""
"passed","Tue Jun 11 13:12:03 GMT 2024","Tue Jun 11 13:12:03 GMT 2024","195","Builder","Update Campaign","","","","No Auth - Update Campaign",""
"passed","Tue Jun 11 13:11:51 GMT 2024","Tue Jun 11 13:11:52 GMT 2024","240","Customers","Update Customer","","","","No Id - Update Customer",""
"passed","Tue Jun 11 13:11:41 GMT 2024","Tue Jun 11 13:11:41 GMT 2024","198","Team","Users","Invite User","","","No Auth - Invite User",""
"passed","Tue Jun 11 13:11:49 GMT 2024","Tue Jun 11 13:11:49 GMT 2024","188","Vendors","","","","","Blacklist Vendor Copy",""
"passed","Tue Jun 11 13:11:46 GMT 2024","Tue Jun 11 13:11:46 GMT 2024","287","Vendors","Fetch Vendors","","","","By name - Fetch Vendors",""
"passed","Tue Jun 11 13:12:03 GMT 2024","Tue Jun 11 13:12:03 GMT 2024","256","Builder","Update Campaign","","","","Empty fields - Update Campaign",""
"passed","Tue Jun 11 13:11:57 GMT 2024","Tue Jun 11 13:11:57 GMT 2024","195","Builder","Create Banner","","","","No Auth - Create Banner",""
"passed","Tue Jun 11 13:11:58 GMT 2024","Tue Jun 11 13:11:58 GMT 2024","244","Builder","Create Campaign","","","","Empty fields - Create Campaign",""
"passed","Tue Jun 11 13:11:52 GMT 2024","Tue Jun 11 13:11:53 GMT 2024","231","Customers","Fetch Customer Orders","","","","No Id - Fetch Customer Orders",""
"passed","Tue Jun 11 13:11:39 GMT 2024","Tue Jun 11 13:11:40 GMT 2024","254","Team","Roles and Permissions","Update Role","","","Empty fields - Update Role",""
"passed","Tue Jun 11 13:11:34 GMT 2024","Tue Jun 11 13:11:35 GMT 2024","196","User","Get Logged In User","","","","No Auth - Get Logged In User",""
"passed","Tue Jun 11 13:11:30 GMT 2024","Tue Jun 11 13:11:31 GMT 2024","1341","User","Change Password","","","","Change Password",""
"passed","Tue Jun 11 13:11:40 GMT 2024","Tue Jun 11 13:11:41 GMT 2024","266","Team","Users","Invite User","","","Invite User",""
"failed","Tue Jun 11 13:12:01 GMT 2024","Tue Jun 11 13:12:01 GMT 2024","251","Builder","Update Banner","","","","Update Banner",""
"passed","Tue Jun 11 13:12:02 GMT 2024","Tue Jun 11 13:12:02 GMT 2024","196","Builder","Update Banner","","","","No Auth - Update Banner",""
"passed","Tue Jun 11 13:12:01 GMT 2024","Tue Jun 11 13:12:02 GMT 2024","271","Builder","Update Banner","","","","No Id - Update Banner",""
"passed","Tue Jun 11 13:12:04 GMT 2024","Tue Jun 11 13:12:04 GMT 2024","193","Builder","Delete Campaign","","","","No Auth - Delete Campaign",""
"passed","Tue Jun 11 13:11:47 GMT 2024","Tue Jun 11 13:11:48 GMT 2024","257","Vendors","Fetch Vendor By ID","","","","No Id- Fetch Vendor By ID",""
"passed","Tue Jun 11 13:12:08 GMT 2024","Tue Jun 11 13:12:08 GMT 2024","203","Verify Forgot Password OTP","","","","","Invalid email - Verify Forgot Password OTP",""
"passed","Tue Jun 11 13:11:47 GMT 2024","Tue Jun 11 13:11:47 GMT 2024","199","Vendors","Fetch Vendor By ID","","","","No Auth - Fetch Vendor By ID",""
"passed","Tue Jun 11 13:12:02 GMT 2024","Tue Jun 11 13:12:02 GMT 2024","289","Builder","Update Banner","","","","Empty fields - Update Banner",""
"passed","Tue Jun 11 13:11:38 GMT 2024","Tue Jun 11 13:11:39 GMT 2024","243","Team","Roles and Permissions","Get Role By ID","","","Invalid Id - Get Role By ID",""
"passed","Tue Jun 11 13:11:44 GMT 2024","Tue Jun 11 13:11:44 GMT 2024","193","Team","Users","Get User By ID","","","No Auth - Get User By ID",""
"passed","Tue Jun 11 13:12:00 GMT 2024","Tue Jun 11 13:12:00 GMT 2024","198","Builder","Fetch Banner By ID","","","","No Auth - Fetch Banner By ID",""
"passed","Tue Jun 11 13:11:53 GMT 2024","Tue Jun 11 13:11:54 GMT 2024","262","Transactions","Fetch Transeactions","","","","Fetch Transactions",""
"passed","Tue Jun 11 13:11:58 GMT 2024","Tue Jun 11 13:11:58 GMT 2024","254","Builder","Fetch Banners","","","","Fetch Banners",""
"passed","Tue Jun 11 13:11:35 GMT 2024","Tue Jun 11 13:11:36 GMT 2024","274","Team","Roles and Permissions","Create Role","","","Duplicate role - Create Role",""
"failed","Tue Jun 11 13:11:59 GMT 2024","Tue Jun 11 13:11:59 GMT 2024","261","Builder","Fetch Banner By ID","","","","Fetch Banner By ID",""
"passed","Tue Jun 11 13:11:39 GMT 2024","Tue Jun 11 13:11:39 GMT 2024","300","Team","Roles and Permissions","Update Role","","","Update Role",""
"passed","Tue Jun 11 13:12:05 GMT 2024","Tue Jun 11 13:12:05 GMT 2024","189","Payouts","","","","","Initiate Payout",""
"failed","Tue Jun 11 13:11:48 GMT 2024","Tue Jun 11 13:11:48 GMT 2024","277","Vendors","Update Vendor","","","","Update Vendor",""
"passed","Tue Jun 11 13:11:42 GMT 2024","Tue Jun 11 13:11:43 GMT 2024","309","Team","Users","List Users","","","List Users",""
"failed","Tue Jun 11 13:12:06 GMT 2024","Tue Jun 11 13:12:06 GMT 2024","250","Audit Trail","","","","","Get Audit Trail",""
"passed","Tue Jun 11 13:12:06 GMT 2024","Tue Jun 11 13:12:06 GMT 2024","189","System Settings","","","","","Update Settings",""
"passed","Tue Jun 11 13:11:52 GMT 2024","Tue Jun 11 13:11:52 GMT 2024","193","Customers","Fetch Customer Orders","","","","No Auth - Fetch Customer Orders",""
"passed","Tue Jun 11 13:11:46 GMT 2024","Tue Jun 11 13:11:46 GMT 2024","278","Vendors","Fetch Vendors","","","","By Status - Fetch Vendors",""
"passed","Tue Jun 11 13:11:40 GMT 2024","Tue Jun 11 13:11:40 GMT 2024","194","Team","Roles and Permissions","Delete Roles","","","No Auth - Delete Role",""
"failed","Tue Jun 11 13:11:44 GMT 2024","Tue Jun 11 13:11:45 GMT 2024","260","Team","Users","Deactivate User","","","Deactivate User",""
"passed","Tue Jun 11 13:11:57 GMT 2024","Tue Jun 11 13:11:57 GMT 2024","233","Builder","Create Banner","","","","Empty fields - Create Banner",""
"passed","Tue Jun 11 13:11:35 GMT 2024","Tue Jun 11 13:11:35 GMT 2024","309","Team","Roles and Permissions","Fetch Permissions","","","Fetch Permissions",""
"passed","Tue Jun 11 13:11:40 GMT 2024","Tue Jun 11 13:11:40 GMT 2024","264","Team","Roles and Permissions","Delete Roles","","","Delete Role",""
"passed","Tue Jun 11 13:12:08 GMT 2024","Tue Jun 11 13:12:09 GMT 2024","217","Verify Forgot Password OTP","","","","","Invalid otp - Verify Forgot Password OTP",""
"passed","Tue Jun 11 13:12:07 GMT 2024","Tue Jun 11 13:12:07 GMT 2024","192","Delete customer","","","","","No Auth - Delete Customer",""
"passed","Tue Jun 11 13:11:49 GMT 2024","Tue Jun 11 13:11:49 GMT 2024","189","Vendors","Reviews Copy","","","","Fetch Reviews",""
"passed","Tue Jun 11 13:12:05 GMT 2024","Tue Jun 11 13:12:05 GMT 2024","239","Builder","Delete Banner","","","","No Id - Delete Banner",""
"passed","Tue Jun 11 13:11:58 GMT 2024","Tue Jun 11 13:11:59 GMT 2024","198","Builder","Fetch Banners","","","","No Auth - Fetch Banners",""
"passed","Tue Jun 11 13:11:55 GMT 2024","Tue Jun 11 13:11:56 GMT 2024","247","Promos","List Promos","","","","List Promos",""
"passed","Tue Jun 11 13:11:32 GMT 2024","Tue Jun 11 13:11:32 GMT 2024","265","User","Change Password","","","","Empty fields - Change Password",""
"passed","Tue Jun 11 13:12:08 GMT 2024","Tue Jun 11 13:12:08 GMT 2024","195","Forgot password","","","","","Invalid Email - Forgot Password",""
"passed","Tue Jun 11 13:12:04 GMT 2024","Tue Jun 11 13:12:04 GMT 2024","234","Builder","Delete Campaign","","","","Invalid Id - Delete Campaign",""
"passed","Tue Jun 11 13:11:36 GMT 2024","Tue Jun 11 13:11:36 GMT 2024","195","Team","Roles and Permissions","Create Role","","","No Auth - Create Role",""
"passed","Tue Jun 11 13:11:43 GMT 2024","Tue Jun 11 13:11:43 GMT 2024","292","Team","Users","List Users","","","By status - List Users",""
"passed","Tue Jun 11 13:11:42 GMT 2024","Tue Jun 11 13:11:42 GMT 2024","197","Team","Users","Setup user with email","","","Setup user with email",""
"passed","Tue Jun 11 13:11:37 GMT 2024","Tue Jun 11 13:11:38 GMT 2024","289","Team","Roles and Permissions","List Roles","","","By Role Name - List Roles",""
"failed","Tue Jun 11 13:12:00 GMT 2024","Tue Jun 11 13:12:00 GMT 2024","240","Builder","Fetch Campaign By ID","","","","Fetch Campaign By ID",""
"passed","Tue Jun 11 13:12:04 GMT 2024","Tue Jun 11 13:12:04 GMT 2024","224","Builder","Delete Campaign","","","","No Id - Delete Campaign",""
"passed","Tue Jun 11 13:11:44 GMT 2024","Tue Jun 11 13:11:44 GMT 2024","256","Team","Users","Get User By ID","","","Get User By ID",""
"passed","Tue Jun 11 13:12:05 GMT 2024","Tue Jun 11 13:12:05 GMT 2024","248","Builder","Delete Banner","","","","Invalid Id - Delete Banner",""
"passed","Tue Jun 11 13:12:01 GMT 2024","Tue Jun 11 13:12:01 GMT 2024","194","Builder","Fetch Campaign By ID","","","","No Auth - Fetch Campaign By ID",""
"passed","Tue Jun 11 13:11:36 GMT 2024","Tue Jun 11 13:11:36 GMT 2024","267","Team","Roles and Permissions","Create Role","","","Empty fields - Create Role",""
"passed","Tue Jun 11 13:11:34 GMT 2024","Tue Jun 11 13:11:34 GMT 2024","255","User","Get Logged In User","","","","Get Logged In User",""
"passed","Tue Jun 11 13:11:53 GMT 2024","Tue Jun 11 13:11:53 GMT 2024","369","Order","","","","","Fetch Orders",""
"failed","Tue Jun 11 13:11:36 GMT 2024","Tue Jun 11 13:11:36 GMT 2024","203","Team","Roles and Permissions","Create Role","","","Invalid status - Create Role",""
"passed","Tue Jun 11 13:11:55 GMT 2024","Tue Jun 11 13:11:55 GMT 2024","272","Promos","Create Promo","","","","Create Promo",""
"passed","Tue Jun 11 13:11:48 GMT 2024","Tue Jun 11 13:11:48 GMT 2024","195","Vendors","Update Vendor","","","","No Auth - Update Vendor",""
"passed","Tue Jun 11 13:11:41 GMT 2024","Tue Jun 11 13:11:41 GMT 2024","249","Team","Users","Invite User","","","Empty fields - Invite User",""
"passed","Tue Jun 11 13:11:45 GMT 2024","Tue Jun 11 13:11:45 GMT 2024","201","Team","Users","Deactivate User","","","No Auth - Deactivate User",""
"failed","Tue Jun 11 13:12:06 GMT 2024","Tue Jun 11 13:12:06 GMT 2024","243","Delete customer","","","","","Delete Customer",""
"passed","Tue Jun 11 13:12:07 GMT 2024","Tue Jun 11 13:12:07 GMT 2024","189","Delete customer","","","","","Logout",""
"failed","Tue Jun 11 13:11:41 GMT 2024","Tue Jun 11 13:11:42 GMT 2024","213","Team","Users","Setup user with email","","","Mismatched password - Setup user with email",""
"passed","Tue Jun 11 13:12:09 GMT 2024","Tue Jun 11 13:12:09 GMT 2024","532","Reset password","","","","","Reset Password",""
"failed","Tue Jun 11 13:11:57 GMT 2024","Tue Jun 11 13:11:58 GMT 2024","268","Builder","Create Campaign","","","","Create Campaign",""
"passed","Tue Jun 11 13:11:37 GMT 2024","Tue Jun 11 13:11:37 GMT 2024","292","Team","Roles and Permissions","List Roles","","","By Permission - List Roles",""
"passed","Tue Jun 11 13:11:45 GMT 2024","Tue Jun 11 13:11:46 GMT 2024","212","Team","Users","Activate User","","","No Auth - Activate User",""
"passed","Tue Jun 11 13:11:45 GMT 2024","Tue Jun 11 13:11:45 GMT 2024","235","Team","Users","Activate User","","","No Id - Activate User",""
"passed","Tue Jun 11 13:11:53 GMT 2024","Tue Jun 11 13:11:53 GMT 2024","190","Customers","","","","","Blacklist Customer",""
"failed","Tue Jun 11 13:11:57 GMT 2024","Tue Jun 11 13:11:57 GMT 2024","239","Builder","Create Banner","","","","Create Banner",""
"passed","Tue Jun 11 13:11:43 GMT 2024","Tue Jun 11 13:11:43 GMT 2024","253","Team","Users","List Users","","","By roleId - List Users",""
"passed","Tue Jun 11 13:12:06 GMT 2024","Tue Jun 11 13:12:07 GMT 2024","283","Delete customer","","","","","Already deleted - Delete Customer",""
"failed","Tue Jun 11 13:12:03 GMT 2024","Tue Jun 11 13:12:04 GMT 2024","246","Builder","Delete Campaign","","","","Delete Campaign",""
"passed","Tue Jun 11 13:11:53 GMT 2024","Tue Jun 11 13:11:53 GMT 2024","193","Customers","","","","","Delete Customer Copy",""
"failed","Tue Jun 11 13:11:53 GMT 2024","Tue Jun 11 13:11:53 GMT 2024","197","Customers","Blacklist Customer","","","","Blacklist Customer",""
"passed","Tue Jun 11 13:11:56 GMT 2024","Tue Jun 11 13:11:56 GMT 2024","194","Promos","Get Promo By ID","","","","No Auth - Get Promo By ID",""
"passed","Tue Jun 11 13:11:46 GMT 2024","Tue Jun 11 13:11:47 GMT 2024","193","Vendors","Fetch Vendors","","","","No Auth - Fetch Vendors",""
"passed","Tue Jun 11 13:12:00 GMT 2024","Tue Jun 11 13:12:00 GMT 2024","252","Builder","Fetch Banner By ID","","","","No Id - Fetch Banner By ID",""
"passed","Tue Jun 11 13:11:43 GMT 2024","Tue Jun 11 13:11:43 GMT 2024","244","Team","Users","List Users","","","By createdAt - List Users",""
"passed","Tue Jun 11 13:11:56 GMT 2024","Tue Jun 11 13:11:56 GMT 2024","192","Promos","List Promos","","","","No Auth - List Promos",""
"passed","Tue Jun 11 13:12:08 GMT 2024","Tue Jun 11 13:12:08 GMT 2024","199","Forgot password","","","","","No Email - Forgot Password",""
"passed","Tue Jun 11 13:12:05 GMT 2024","Tue Jun 11 13:12:06 GMT 2024","297","System Settings","","","","","Fetch Settings",""
"passed","Tue Jun 11 13:11:54 GMT 2024","Tue Jun 11 13:11:54 GMT 2024","261","Transactions","Fetch Transeactions","","","","By Status - Fetch Transactions",""
"passed","Tue Jun 11 13:11:50 GMT 2024","Tue Jun 11 13:11:51 GMT 2024","193","Customers","Fetch Customer By ID","","","","No Auth - Fetch Customer By ID",""
"passed","Tue Jun 11 13:11:39 GMT 2024","Tue Jun 11 13:11:39 GMT 2024","194","Team","Roles and Permissions","Get Role By ID","","","No Auth - Get Role By ID",""
"passed","Tue Jun 11 13:11:55 GMT 2024","Tue Jun 11 13:11:55 GMT 2024","278","Transactions","Fetch Transeactions","","","","By TransactionRef - Fetch Transactions",""
"failed","Tue Jun 11 13:12:02 GMT 2024","Tue Jun 11 13:12:02 GMT 2024","275","Builder","Update Campaign","","","","Update Campaign",""
"passed","Tue Jun 11 13:11:55 GMT 2024","Tue Jun 11 13:11:55 GMT 2024","194","Promos","Create Promo","","","","No Auth - Create Promo",""
