"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jun 19 08:23:13 GMT 2024","Wed Jun 19 08:23:13 GMT 2024","214","Team","Roles and Permissions","Get Role By ID","","","Invalid Id - Get Role By ID",""
"passed","Wed Jun 19 08:23:09 GMT 2024","Wed Jun 19 08:23:10 GMT 2024","175","User","Get Logged In User","","","","No Auth - Get Logged In User",""
"passed","Wed Jun 19 08:23:15 GMT 2024","Wed Jun 19 08:23:15 GMT 2024","221","Team","Users","Invite User","","","Empty fields - Invite User",""
"passed","Wed Jun 19 08:23:37 GMT 2024","Wed Jun 19 08:23:37 GMT 2024","211","Delete customer","","","","","Logout",""
"passed","Wed Jun 19 08:23:21 GMT 2024","Wed Jun 19 08:23:21 GMT 2024","205","Vendors","Fetch Vendor By ID","","","","Invalid Id- Fetch Vendor By ID",""
"passed","Wed Jun 19 08:23:32 GMT 2024","Wed Jun 19 08:23:32 GMT 2024","172","Builder","Fetch Banner By ID","","","","No Auth - Fetch Banner By ID",""
"passed","Wed Jun 19 08:23:14 GMT 2024","Wed Jun 19 08:23:14 GMT 2024","206","Team","Roles and Permissions","Delete Roles","","","No Id - Delete Role",""
"passed","Wed Jun 19 08:23:16 GMT 2024","Wed Jun 19 08:23:16 GMT 2024","179","Team","Users","Setup user with email","","","Empty fields - Setup user with email",""
"passed","Wed Jun 19 08:23:25 GMT 2024","Wed Jun 19 08:23:26 GMT 2024","212","Customers","Update Customer","","","","No Id - Update Customer",""
"passed","Wed Jun 19 08:23:10 GMT 2024","Wed Jun 19 08:23:10 GMT 2024","231","Team","Roles and Permissions","Fetch Permissions","","","Fetch Permissions",""
"passed","Wed Jun 19 08:23:33 GMT 2024","Wed Jun 19 08:23:33 GMT 2024","208","Notifications","","","","","Fetch Notifications",""
