"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 30 22:47:36 GMT 2024","Sun Jun 30 22:47:36 GMT 2024","184","Team","Users","Invite User","","","Invite User",""
"passed","Sun Jun 30 22:47:39 GMT 2024","Sun Jun 30 22:47:39 GMT 2024","131","Team","Users","Deactivate User","","","No Auth - Deactivate User",""
"passed","Sun Jun 30 22:47:39 GMT 2024","Sun Jun 30 22:47:39 GMT 2024","173","Team","Users","Deactivate User","","","Deactivate User",""
"passed","Sun Jun 30 22:48:56 GMT 2024","Sun Jun 30 22:48:56 GMT 2024","171","Delete customer","","","","","Already deleted - Delete Customer",""
"passed","Sun Jun 30 22:47:33 GMT 2024","Sun Jun 30 22:47:34 GMT 2024","171","Team","Roles and Permissions","List Roles","","","By Permission - List Roles",""
"passed","Sun Jun 30 22:47:53 GMT 2024","Sun Jun 30 22:47:53 GMT 2024","138","Builder","Fetch Campaign By ID","","","","No Auth - Fetch Campaign By ID",""
"passed","Sun Jun 30 22:47:29 GMT 2024","Sun Jun 30 22:47:30 GMT 2024","1223","User","Change Password","","","","Change Password",""
"passed","Sun Jun 30 22:47:35 GMT 2024","Sun Jun 30 22:47:35 GMT 2024","188","Team","Roles and Permissions","Update Role","","","Empty fields - Update Role",""
"failed","Sun Jun 30 22:47:44 GMT 2024","Sun Jun 30 22:47:44 GMT 2024","164","Vendors","Reviews Copy","","","","Delete Review",""
"passed","Sun Jun 30 22:47:30 GMT 2024","Sun Jun 30 22:47:31 GMT 2024","1117","User","Change Password","","","","Valid duplicate - Change Password",""
"passed","Sun Jun 30 22:47:30 GMT 2024","Sun Jun 30 22:47:30 GMT 2024","265","User","Change Password","","","","Password complexity - Change Password",""
"passed","Sun Jun 30 22:47:54 GMT 2024","Sun Jun 30 22:47:54 GMT 2024","174","System Settings","","","","","Update Settings",""
"passed","Sun Jun 30 22:47:46 GMT 2024","Sun Jun 30 22:47:46 GMT 2024","161","Customers","Update Customer","","","","No Id - Update Customer",""
"passed","Sun Jun 30 22:47:36 GMT 2024","Sun Jun 30 22:47:37 GMT 2024","264","Team","Users","Invite User","","","No Auth - Invite User",""
"passed","Sun Jun 30 22:47:42 GMT 2024","Sun Jun 30 22:47:42 GMT 2024","129","Vendors","Fetch Vendors","","","","No Auth - Fetch Vendors",""
"passed","Sun Jun 30 22:47:35 GMT 2024","Sun Jun 30 22:47:35 GMT 2024","133","Team","Roles and Permissions","Update Role","","","No Auth - Update Role",""
"passed","Sun Jun 30 22:47:32 GMT 2024","Sun Jun 30 22:47:33 GMT 2024","182","Team","Roles and Permissions","Create Role","","","Valid - Create Role",""
"passed","Sun Jun 30 22:47:47 GMT 2024","Sun Jun 30 22:47:47 GMT 2024","163","Customers","Fetch Customer Orders","","","","No Id - Fetch Customer Orders",""
"passed","Sun Jun 30 22:47:33 GMT 2024","Sun Jun 30 22:47:33 GMT 2024","171","Team","Roles and Permissions","Create Role","","","Duplicate role - Create Role",""
"passed","Sun Jun 30 22:47:33 GMT 2024","Sun Jun 30 22:47:33 GMT 2024","163","Team","Roles and Permissions","Create Role","","","Invalid permission - Create Role",""
"passed","Sun Jun 30 22:47:44 GMT 2024","Sun Jun 30 22:47:44 GMT 2024","168","Vendors","Reviews Copy","","","","Fetch Reviews",""
"passed","Sun Jun 30 22:48:55 GMT 2024","Sun Jun 30 22:48:55 GMT 2024","205","Stats","","","","","Fetch Promo Stats",""
"passed","Sun Jun 30 22:47:34 GMT 2024","Sun Jun 30 22:47:35 GMT 2024","130","Team","Roles and Permissions","Get Role By ID","","","No Auth - Get Role By ID",""
"passed","Sun Jun 30 22:47:50 GMT 2024","Sun Jun 30 22:47:50 GMT 2024","190","Promos","List Promos","","","","List Promos",""
"passed","Sun Jun 30 22:47:45 GMT 2024","Sun Jun 30 22:47:45 GMT 2024","182","Vendors","","","","","Reject Vendor",""
"passed","Sun Jun 30 22:47:35 GMT 2024","Sun Jun 30 22:47:36 GMT 2024","161","Team","Roles and Permissions","Delete Roles","","","No Id - Delete Role",""
"passed","Sun Jun 30 22:47:36 GMT 2024","Sun Jun 30 22:47:36 GMT 2024","163","Team","Users","Invite User","","","Invalid fields - Invite User",""
"passed","Sun Jun 30 22:48:58 GMT 2024","Sun Jun 30 22:48:58 GMT 2024","496","Reset password","","","","","Reset Password",""
"failed","Sun Jun 30 22:47:37 GMT 2024","Sun Jun 30 22:47:37 GMT 2024","348","Team","Users","Setup user with email","","","Mismatched password - Setup user with email",""
"passed","Sun Jun 30 22:47:37 GMT 2024","Sun Jun 30 22:47:37 GMT 2024","143","Team","Users","Setup user with email","","","Invalid token - Setup user with email",""
