"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 09 20:54:23 GMT 2024","Sun Jun 09 20:54:23 GMT 2024","187","System Settings","Update Settings","","","","Update Settings",""
"passed","Sun Jun 09 20:54:20 GMT 2024","Sun Jun 09 20:54:20 GMT 2024","195","User","","","","","Fetch Categories - Automation Purposes",""
"passed","Sun Jun 09 20:54:20 GMT 2024","Sun Jun 09 20:54:20 GMT 2024","130","Inventory","","","","","Fetch Categories",""
"passed","Sun Jun 09 20:54:14 GMT 2024","Sun Jun 09 20:54:15 GMT 2024","1148","User","Change Password","","","","Change Password - Valid",""
"passed","Sun Jun 09 20:54:21 GMT 2024","Sun Jun 09 20:54:21 GMT 2024","123","Inventory","","","","","Delete Meal Copy",""
"passed","Sun Jun 09 20:54:08 GMT 2024","Sun Jun 09 20:54:08 GMT 2024","206","Auth","Onboarding with Oauth","Complete Login - Google","","","Complete Login With Oauth - Google",""
"passed","Sun Jun 09 20:54:10 GMT 2024","Sun Jun 09 20:54:10 GMT 2024","187","Business","Update Business Information","","","","Invalid category ID - Update Business Information",""
"passed","Sun Jun 09 20:54:08 GMT 2024","Sun Jun 09 20:54:08 GMT 2024","127","Auth","Forgot Password","","","","Verify Forgot Password OTP",""
"passed","Sun Jun 09 20:54:16 GMT 2024","Sun Jun 09 20:54:16 GMT 2024","174","User","Change Password","","","","Change Password - No password",""
"failed","Sun Jun 09 20:54:07 GMT 2024","Sun Jun 09 20:54:07 GMT 2024","143","Auth","Onboarding","Profile","","","Update Profile - Invalid DOB",""
"passed","Sun Jun 09 20:54:07 GMT 2024","Sun Jun 09 20:54:08 GMT 2024","129","Auth","Forgot Password","","","","Forgot Password",""
"passed","Sun Jun 09 20:54:12 GMT 2024","Sun Jun 09 20:54:12 GMT 2024","182","Team","List Roles","","","","List Roles",""
"failed","Sun Jun 09 20:54:07 GMT 2024","Sun Jun 09 20:54:07 GMT 2024","143","Auth","Onboarding","Profile","","","Update Profile - Empty fields",""
"failed","Sun Jun 09 20:54:06 GMT 2024","Sun Jun 09 20:54:07 GMT 2024","149","Auth","Onboarding","Verify OTP","","","Verify OTP - Invalid OTP",""
"passed","Sun Jun 09 20:54:09 GMT 2024","Sun Jun 09 20:54:10 GMT 2024","199","Business","Update Business Information","","","","Valid - Update Business Information",""
"passed","Sun Jun 09 20:54:14 GMT 2024","Sun Jun 09 20:54:14 GMT 2024","208","Team","Users","List Users","","","List Users",""
"passed","Sun Jun 09 20:54:06 GMT 2024","Sun Jun 09 20:54:06 GMT 2024","144","Auth","Onboarding","Verify OTP","","","Verify OTP - Empty Fields",""
"passed","Sun Jun 09 20:54:23 GMT 2024","Sun Jun 09 20:54:23 GMT 2024","133","System Settings","Update Settings","","","","Update Settings - No Auth",""
"passed","Sun Jun 09 20:54:22 GMT 2024","Sun Jun 09 20:54:22 GMT 2024","126","Audit Trail","","","","","Get Audit Trail - No Auth",""
"failed","Sun Jun 09 20:54:12 GMT 2024","Sun Jun 09 20:54:12 GMT 2024","182","Team","Create Role","","","","Create Role - Status set to Inactive",""
"passed","Sun Jun 09 20:54:10 GMT 2024","Sun Jun 09 20:54:10 GMT 2024","133","Business","Update Business Information","","","","Update Business Information - No Auth",""
"passed","Sun Jun 09 20:54:08 GMT 2024","Sun Jun 09 20:54:08 GMT 2024","135","Auth","Onboarding with Oauth","Complete Login - Apple","","","Complete Login With Oauth - Apple",""
"passed","Sun Jun 09 20:54:13 GMT 2024","Sun Jun 09 20:54:13 GMT 2024","181","Team","Users","Invite User","","","Invite User - Empty fields",""
"passed","Sun Jun 09 20:54:18 GMT 2024","Sun Jun 09 20:54:19 GMT 2024","203","User","Update Profile","","","","Update Profile - No Gender",""
"passed","Sun Jun 09 20:54:06 GMT 2024","Sun Jun 09 20:54:06 GMT 2024","148","Auth","Onboarding","Signup > Phone Number","","","Signup - empty fields",""
