"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Sun Jun 23 20:03:53 GMT 2024","Sun Jun 23 20:03:53 GMT 2024","153","Delete Address","","","","","Delete Address - Valid",""
"failed","Sun Jun 23 20:03:54 GMT 2024","Sun Jun 23 20:03:54 GMT 2024","150","Become a Vendor","","","","","Valid - Become a Vendor",""
"failed","Sun Jun 23 20:03:53 GMT 2024","Sun Jun 23 20:03:53 GMT 2024","149","Delete Address","","","","","Delete Address - Already deleted",""
"passed","Sun Jun 23 20:03:42 GMT 2024","Sun Jun 23 20:03:42 GMT 2024","204","Vendor","Fetch Vendors by Id","","","","Fetch Vendor by Id - Valid",""
"passed","Sun Jun 23 20:03:51 GMT 2024","Sun Jun 23 20:03:52 GMT 2024","153","Cart And Orders","Fetch Reviews","","","","No Auth - Fetch Reviews",""
"failed","Sun Jun 23 20:03:37 GMT 2024","Sun Jun 23 20:03:37 GMT 2024","173","Auth","","","","","Login With Phone",""
"failed","Sun Jun 23 20:03:51 GMT 2024","Sun Jun 23 20:03:51 GMT 2024","151","Cart And Orders","Review/rate Order","","","","No vendorOrderId - Review Order",""
"failed","Sun Jun 23 20:03:52 GMT 2024","Sun Jun 23 20:03:52 GMT 2024","147","Cart And Orders","Fetch Reviews","","","","Invalid VendorId - Fetch Reviews",""
"passed","Sun Jun 23 20:03:34 GMT 2024","Sun Jun 23 20:03:34 GMT 2024","162","Auth","Onboarding","Verify OTP","","","Verify OTP - Invalid OTP",""
"failed","Sun Jun 23 20:03:49 GMT 2024","Sun Jun 23 20:03:50 GMT 2024","150","Cart And Orders","Checkout","","","","Checkout - Valid",""
"passed","Sun Jun 23 20:03:54 GMT 2024","Sun Jun 23 20:03:54 GMT 2024","165","Logout","","","","","Signup - Existing User Email",""
"failed","Sun Jun 23 20:03:41 GMT 2024","Sun Jun 23 20:03:41 GMT 2024","148","Meals","Remove From Favourites","","","","No Mead Id - Remove From Favorites",""
"passed","Sun Jun 23 20:03:38 GMT 2024","Sun Jun 23 20:03:38 GMT 2024","165","Meals","Fetch Meals","","","","Fetch Meals - By price lt",""
"passed","Sun Jun 23 20:03:39 GMT 2024","Sun Jun 23 20:03:39 GMT 2024","177","Meals","Fetch Meals Categories","","","","Fetch Categories - No Auth",""
"failed","Sun Jun 23 20:03:45 GMT 2024","Sun Jun 23 20:03:45 GMT 2024","150","User","Change Password","","","","Change Password - Same values Password",""
"passed","Sun Jun 23 20:03:35 GMT 2024","Sun Jun 23 20:03:35 GMT 2024","160","Auth","Onboarding","Password","","","Create Password - No Auth",""
"passed","Sun Jun 23 20:03:48 GMT 2024","Sun Jun 23 20:03:48 GMT 2024","145","Get health","","","","","Get Health - No Auth",""
"failed","Sun Jun 23 20:03:51 GMT 2024","Sun Jun 23 20:03:51 GMT 2024","150","Cart And Orders","Review/rate Order","","","","No rating - Review Order",""
"passed","Sun Jun 23 20:03:36 GMT 2024","Sun Jun 23 20:03:36 GMT 2024","782","Auth","","","","","Complete Login With Oauth",""
"passed","Sun Jun 23 20:03:35 GMT 2024","Sun Jun 23 20:03:36 GMT 2024","156","Auth","","","","","Login With Google",""
"failed","Sun Jun 23 20:03:45 GMT 2024","Sun Jun 23 20:03:45 GMT 2024","153","User","Update Profile","","","","Update Profile",""
"passed","Sun Jun 23 20:03:43 GMT 2024","Sun Jun 23 20:03:43 GMT 2024","145","Vendor","Add to Favourites","","","","No Auth - Add to Favorites",""
"passed","Sun Jun 23 20:03:50 GMT 2024","Sun Jun 23 20:03:50 GMT 2024","149","Cart And Orders","Fetch Customer Order By Id","","","","Fetch Customer Order By ID - Valid",""
"failed","Sun Jun 23 20:03:44 GMT 2024","Sun Jun 23 20:03:44 GMT 2024","150","User","Change Password","","","","Change Password - Mismatch",""
"passed","Sun Jun 23 20:03:50 GMT 2024","Sun Jun 23 20:03:50 GMT 2024","147","Cart And Orders","Fetch Customer Orders","","","","No Auth - Fetch Customer Orders",""
"failed","Sun Jun 23 20:03:52 GMT 2024","Sun Jun 23 20:03:52 GMT 2024","154","Cart And Orders","Fetch Reviews","","","","No VendorId - Fetch Reviews",""
"passed","Sun Jun 23 20:03:34 GMT 2024","Sun Jun 23 20:03:34 GMT 2024","191","Auth","Onboarding","Verify OTP","","","Verify OTP - Valid",""
