"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 09 20:44:34 GMT 2024","Sun Jun 09 20:44:34 GMT 2024","220","User","","","","","Fetch Categories - Automation Purposes",""
"passed","Sun Jun 09 20:44:26 GMT 2024","Sun Jun 09 20:44:26 GMT 2024","128","Team","Fetch Permissions","","","","Fetch Permissions - No Auth",""
"passed","Sun Jun 09 20:44:33 GMT 2024","Sun Jun 09 20:44:33 GMT 2024","183","User","Update Profile","","","","Update Profile - No Gender",""
"passed","Sun Jun 09 20:44:35 GMT 2024","Sun Jun 09 20:44:36 GMT 2024","127","Orders","Fetch Orders","","","","Fetch Orders - No Auth",""
"passed","Sun Jun 09 20:44:25 GMT 2024","Sun Jun 09 20:44:26 GMT 2024","207","Team","Fetch Permissions","","","","Fetch Permissions",""
"passed","Sun Jun 09 20:44:37 GMT 2024","Sun Jun 09 20:44:37 GMT 2024","166","System Settings","Update Settings","","","","Update Settings",""
"passed","Sun Jun 09 20:44:37 GMT 2024","Sun Jun 09 20:44:37 GMT 2024","239","System Settings","Update Delivery Areas","","","","Fetch Delivery Areas",""
"failed","Sun Jun 09 20:44:21 GMT 2024","Sun Jun 09 20:44:21 GMT 2024","140","Auth","Onboarding","Profile","","","Update Profile - Invalid DOB",""
"passed","Sun Jun 09 20:44:22 GMT 2024","Sun Jun 09 20:44:22 GMT 2024","138","Auth","Onboarding","Password","","","Create Password - No Auth",""
"passed","Sun Jun 09 20:44:37 GMT 2024","Sun Jun 09 20:44:37 GMT 2024","125","System Settings","Get Settings","","","","Fetch Settings - No Auth",""
"passed","Sun Jun 09 20:44:36 GMT 2024","Sun Jun 09 20:44:36 GMT 2024","279","Stats","","","","","Get Stats",""
"passed","Sun Jun 09 20:44:37 GMT 2024","Sun Jun 09 20:44:37 GMT 2024","130","System Settings","Update Settings","","","","Update Settings - No Auth",""
"passed","Sun Jun 09 20:44:22 GMT 2024","Sun Jun 09 20:44:22 GMT 2024","125","Auth","Forgot Password","","","","Verify Forgot Password OTP",""
"passed","Sun Jun 09 20:44:27 GMT 2024","Sun Jun 09 20:44:28 GMT 2024","168","Team","Users","Invite User","","","Invite User - Invalid Email format",""
"passed","Sun Jun 09 20:44:28 GMT 2024","Sun Jun 09 20:44:28 GMT 2024","186","Team","Users","List Users","","","List Users",""
"passed","Sun Jun 09 20:44:25 GMT 2024","Sun Jun 09 20:44:25 GMT 2024","122","Business","","","","","Update Business Bank Account",""
"passed","Sun Jun 09 20:44:28 GMT 2024","Sun Jun 09 20:44:29 GMT 2024","130","Team","Users","List Users","","","List Users - No Auth",""
"passed","Sun Jun 09 20:44:25 GMT 2024","Sun Jun 09 20:44:25 GMT 2024","179","Business","Update Business Information","","","","Empty Fields - Update Business Information Copy",""
"passed","Sun Jun 09 20:44:30 GMT 2024","Sun Jun 09 20:44:31 GMT 2024","173","User","Change Password","","","","Change Password - No password",""
"passed","Sun Jun 09 20:44:30 GMT 2024","Sun Jun 09 20:44:30 GMT 2024","128","User","Change Password","","","","Change Password - No Auth",""
"passed","Sun Jun 09 20:44:34 GMT 2024","Sun Jun 09 20:44:34 GMT 2024","134","User","Get logged in user","","","","Get Logged In User - No Auth",""
"passed","Sun Jun 09 20:44:36 GMT 2024","Sun Jun 09 20:44:36 GMT 2024","127","Stats","","","","","Get Stats - No Auth",""
"passed","Sun Jun 09 20:44:29 GMT 2024","Sun Jun 09 20:44:30 GMT 2024","951","User","Change Password","","","","Change Password - Valid",""
"passed","Sun Jun 09 20:44:27 GMT 2024","Sun Jun 09 20:44:27 GMT 2024","172","Team","Get Role by ID","","","","Get Role By ID - Valid",""
"passed","Sun Jun 09 20:44:25 GMT 2024","Sun Jun 09 20:44:25 GMT 2024","132","Business","Update Business Information","","","","Update Business Information - No Auth",""
