"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 10 08:37:20 GMT 2024","Mon Jun 10 08:37:20 GMT 2024","135","Cart And Orders","Review/rate Order","","","","Valid - Review Order",""
"failed","Mon Jun 10 08:37:22 GMT 2024","Mon Jun 10 08:37:22 GMT 2024","136","Delete Address","","","","","Delete Address - Valid",""
"failed","Mon Jun 10 08:37:18 GMT 2024","Mon Jun 10 08:37:18 GMT 2024","135","Cart And Orders","Update Cart","","","","Update Cart - No quantity",""
"failed","Mon Jun 10 08:37:19 GMT 2024","Mon Jun 10 08:37:19 GMT 2024","134","Cart And Orders","Checkout","","","","Checkout - No AddressId",""
"failed","Mon Jun 10 08:37:15 GMT 2024","Mon Jun 10 08:37:15 GMT 2024","137","User","Update Profile","","","","Update Profile - No Gender",""
"passed","Mon Jun 10 08:37:03 GMT 2024","Mon Jun 10 08:37:03 GMT 2024","157","Auth","Onboarding","Signup > Email Address","","","Signup - empty fields",""
"failed","Mon Jun 10 08:37:13 GMT 2024","Mon Jun 10 08:37:13 GMT 2024","134","Vendor","Remove From Favorites","","","","No Vendor Id - Remove From Favorites",""
"passed","Mon Jun 10 08:37:24 GMT 2024","Mon Jun 10 08:37:24 GMT 2024","136","Verify Forgot Password OTP","","","","","Invalid email - Verify Forgot Password OTP",""
"passed","Mon Jun 10 08:37:25 GMT 2024","Mon Jun 10 08:37:25 GMT 2024","134","Reset Password","","","","","No ConfirmPassword- Reset Password",""
"passed","Mon Jun 10 08:37:20 GMT 2024","Mon Jun 10 08:37:20 GMT 2024","132","Cart And Orders","Fetch Reviews","","","","No Auth - Fetch Reviews",""
"passed","Mon Jun 10 08:37:09 GMT 2024","Mon Jun 10 08:37:09 GMT 2024","180","Meals","Fetch Meals","","","","Fetch Meals - No Auth",""
"failed","Mon Jun 10 08:37:14 GMT 2024","Mon Jun 10 08:37:15 GMT 2024","137","User","Change Password","","","","Change Password - Valid",""
"passed","Mon Jun 10 08:37:25 GMT 2024","Mon Jun 10 08:37:25 GMT 2024","136","Reset Password","","","","","Complexity- Reset Password",""
"passed","Mon Jun 10 08:37:16 GMT 2024","Mon Jun 10 08:37:16 GMT 2024","134","Address","Add address","","","","Add address - No Auth",""
"passed","Mon Jun 10 08:37:12 GMT 2024","Mon Jun 10 08:37:12 GMT 2024","134","Vendor","Fetch Vendors by Id","","","","Fetch Vendor by Id - Invalid Vendor Id",""
"failed","Mon Jun 10 08:37:21 GMT 2024","Mon Jun 10 08:37:21 GMT 2024","139","Delivery Rates and Areas","Fetch Delivery Rate","","","","Fetch Delivery Rate - Valid",""
"passed","Mon Jun 10 08:37:04 GMT 2024","Mon Jun 10 08:37:04 GMT 2024","149","Auth","Onboarding","Verify OTP","","","Verify OTP - Empty Fields",""
"passed","Mon Jun 10 08:37:12 GMT 2024","Mon Jun 10 08:37:12 GMT 2024","176","Vendor","Fetch Vendors by Id","","","","Fetch Vendor by Id - No Auth",""
"passed","Mon Jun 10 08:37:16 GMT 2024","Mon Jun 10 08:37:17 GMT 2024","137","Misc","Get Config","","","","Get Config -No Auth",""
"passed","Mon Jun 10 08:37:13 GMT 2024","Mon Jun 10 08:37:13 GMT 2024","136","User","Change Password","","","","Change Password - No Auth",""
"passed","Mon Jun 10 08:37:23 GMT 2024","Mon Jun 10 08:37:23 GMT 2024","133","Forgot Password","","","","","Invalid Email - Forgot Password",""
"failed","Mon Jun 10 08:37:20 GMT 2024","Mon Jun 10 08:37:20 GMT 2024","137","Cart And Orders","Review/rate Order","","","","No vendorOrderId - Review Order",""
"passed","Mon Jun 10 08:37:04 GMT 2024","Mon Jun 10 08:37:04 GMT 2024","169","Auth","Onboarding","Verify OTP","","","Verify OTP - Valid",""
"passed","Mon Jun 10 08:37:06 GMT 2024","Mon Jun 10 08:37:06 GMT 2024","834","Auth","","","","","Complete Login With Oauth",""
"passed","Mon Jun 10 08:37:05 GMT 2024","Mon Jun 10 08:37:05 GMT 2024","141","Auth","","","","","Login With Google",""
"passed","Mon Jun 10 08:37:21 GMT 2024","Mon Jun 10 08:37:21 GMT 2024","133","Delivery Rates and Areas","Fetch Delivery Rate","","","","Fetch Delivery Rate - No Auth",""
"passed","Mon Jun 10 08:37:21 GMT 2024","Mon Jun 10 08:37:22 GMT 2024","162","Delivery Rates and Areas","Fetch Delivery Areas","","","","Fetch Delivery Areas - No Auth",""
"passed","Mon Jun 10 08:37:20 GMT 2024","Mon Jun 10 08:37:20 GMT 2024","134","Cart And Orders","Review/rate Order","","","","No Auth - Review Order",""
"failed","Mon Jun 10 08:37:22 GMT 2024","Mon Jun 10 08:37:22 GMT 2024","141","Delete Address","","","","","Delete Address - No Id",""
"failed","Mon Jun 10 08:37:20 GMT 2024","Mon Jun 10 08:37:20 GMT 2024","138","Cart And Orders","Review/rate Order","","","","No rating - Review Order",""
"passed","Mon Jun 10 08:37:19 GMT 2024","Mon Jun 10 08:37:19 GMT 2024","134","Cart And Orders","Fetch Customer Orders","","","","No Auth - Fetch Customer Orders",""
"passed","Mon Jun 10 08:37:11 GMT 2024","Mon Jun 10 08:37:11 GMT 2024","142","Vendor","Fetch Vendors","","","","Fetch Vendors by name",""
"passed","Mon Jun 10 08:37:16 GMT 2024","Mon Jun 10 08:37:16 GMT 2024","136","Misc","Get Config","","","","Get Config",""
"failed","Mon Jun 10 08:37:12 GMT 2024","Mon Jun 10 08:37:12 GMT 2024","135","Vendor","Add to Favourites","","","","No Vendor Id - Add to Favorites",""
"failed","Mon Jun 10 08:37:10 GMT 2024","Mon Jun 10 08:37:10 GMT 2024","136","Meals","Add to Favourites","","","","Invalid Id - Add to Favorites",""
"passed","Mon Jun 10 08:37:11 GMT 2024","Mon Jun 10 08:37:11 GMT 2024","142","Vendor","Fetch Vendors","","","","Fetch Vendors - No Auth",""
"failed","Mon Jun 10 08:37:13 GMT 2024","Mon Jun 10 08:37:13 GMT 2024","137","Vendor","Fetch Favorite Vendors","","","","Fetch Favorite Vendors",""
"passed","Mon Jun 10 08:37:19 GMT 2024","Mon Jun 10 08:37:19 GMT 2024","136","Cart And Orders","Fetch Customer Orders","","","","Valid - Fetch Customer Orders",""
"passed","Mon Jun 10 08:37:05 GMT 2024","Mon Jun 10 08:37:06 GMT 2024","144","Auth","","","","","Login With Apple",""
"passed","Mon Jun 10 08:37:11 GMT 2024","Mon Jun 10 08:37:12 GMT 2024","293","Vendor","Fetch Vendors by Id","","","","Fetch Vendor by Id - Valid",""
"failed","Mon Jun 10 08:37:18 GMT 2024","Mon Jun 10 08:37:18 GMT 2024","136","Cart And Orders","Fetch Cart","","","","Fetch Cart - Valid",""
"passed","Mon Jun 10 08:37:12 GMT 2024","Mon Jun 10 08:37:12 GMT 2024","137","Vendor","Fetch Vendors by Id","","","","Fetch Vendor by Id - Non existing",""
"failed","Mon Jun 10 08:37:13 GMT 2024","Mon Jun 10 08:37:14 GMT 2024","136","User","Change Password","","","","Change Password - Mismatch",""
"failed","Mon Jun 10 08:37:22 GMT 2024","Mon Jun 10 08:37:22 GMT 2024","136","Delete Address","","","","","Delete Address - Already deleted",""
"passed","Mon Jun 10 08:37:23 GMT 2024","Mon Jun 10 08:37:23 GMT 2024","136","Forgot Password","","","","","No Email - Forgot Password",""
"failed","Mon Jun 10 08:37:18 GMT 2024","Mon Jun 10 08:37:18 GMT 2024","135","Cart And Orders","Update Cart","","","","Update Cart - No deliveryDate",""
"passed","Mon Jun 10 08:37:25 GMT 2024","Mon Jun 10 08:37:25 GMT 2024","136","Reset Password","","","","","Invalid otp - Reset Password",""
"failed","Mon Jun 10 08:37:16 GMT 2024","Mon Jun 10 08:37:16 GMT 2024","138","Address","Add address","","","","Add address - Invalid Address id",""
"failed","Mon Jun 10 08:37:17 GMT 2024","Mon Jun 10 08:37:17 GMT 2024","137","Cart And Orders","Update Cart","","","","Update Cart - Valid",""
"passed","Mon Jun 10 08:37:06 GMT 2024","Mon Jun 10 08:37:07 GMT 2024","440","Auth","","","","","Login With Email",""
"failed","Mon Jun 10 08:37:18 GMT 2024","Mon Jun 10 08:37:19 GMT 2024","144","Cart And Orders","Checkout","","","","Checkout - Valid",""
"failed","Mon Jun 10 08:37:18 GMT 2024","Mon Jun 10 08:37:18 GMT 2024","137","Cart And Orders","Update Cart","","","","Update Cart - No priceId",""
"passed","Mon Jun 10 08:37:10 GMT 2024","Mon Jun 10 08:37:11 GMT 2024","135","Meals","Remove From Favourites","","","","No Auth - Remove From Favorites",""
"failed","Mon Jun 10 08:37:14 GMT 2024","Mon Jun 10 08:37:14 GMT 2024","140","User","Change Password","","","","Change Password - Invalid oldPassword",""
"failed","Mon Jun 10 08:37:13 GMT 2024","Mon Jun 10 08:37:13 GMT 2024","137","Vendor","Remove From Favorites","","","","Remove From Favorites Copy",""
"passed","Mon Jun 10 08:37:08 GMT 2024","Mon Jun 10 08:37:08 GMT 2024","154","Meals","Fetch Meals","","","","Fetch Meals - By vendor Id",""
"passed","Mon Jun 10 08:37:18 GMT 2024","Mon Jun 10 08:37:18 GMT 2024","135","Cart And Orders","Update Cart","","","","Update Cart - No Auth",""
"passed","Mon Jun 10 08:37:15 GMT 2024","Mon Jun 10 08:37:15 GMT 2024","134","User","Get logged in user","","","","No Auth - Get Logged In User",""
"passed","Mon Jun 10 08:37:23 GMT 2024","Mon Jun 10 08:37:23 GMT 2024","147","Forgot Password","","","","","Valid - Forgot Password",""
"passed","Mon Jun 10 08:37:17 GMT 2024","Mon Jun 10 08:37:17 GMT 2024","133","Get health","","","","","Get Health",""
"passed","Mon Jun 10 08:37:24 GMT 2024","Mon Jun 10 08:37:24 GMT 2024","136","Verify Forgot Password OTP","","","","","No otp - Verify Forgot Password OTP",""
"passed","Mon Jun 10 08:37:09 GMT 2024","Mon Jun 10 08:37:09 GMT 2024","140","Meals","Fetch Meals Categories","","","","Fetch Categories - Valid",""
"passed","Mon Jun 10 08:37:08 GMT 2024","Mon Jun 10 08:37:08 GMT 2024","164","Meals","Fetch Meals","","","","Fetch Meals - By Rating gte",""
"passed","Mon Jun 10 08:37:24 GMT 2024","Mon Jun 10 08:37:24 GMT 2024","135","Verify Forgot Password OTP","","","","","No email - Verify Forgot Password OTP",""
"passed","Mon Jun 10 08:37:10 GMT 2024","Mon Jun 10 08:37:10 GMT 2024","134","Meals","Add to Favourites","","","","No Auth - Add to Favorites",""
"failed","Mon Jun 10 08:37:10 GMT 2024","Mon Jun 10 08:37:10 GMT 2024","138","Meals","Fetch Favourite Meals","","","","Fetch Favorite Meals",""
"failed","Mon Jun 10 08:37:16 GMT 2024","Mon Jun 10 08:37:16 GMT 2024","136","Address","Add address","","","","Add address - Valid",""
"failed","Mon Jun 10 08:37:13 GMT 2024","Mon Jun 10 08:37:13 GMT 2024","135","Vendor","Remove From Favorites","","","","Invalid Vendor Id - Remove From Favorites",""
"failed","Mon Jun 10 08:37:17 GMT 2024","Mon Jun 10 08:37:17 GMT 2024","141","Notification","","","","","Save Push Notification Token - Valid",""
"passed","Mon Jun 10 08:37:17 GMT 2024","Mon Jun 10 08:37:17 GMT 2024","133","Notification","","","","","Save Push Notification Token - No Auth",""
"failed","Mon Jun 10 08:37:20 GMT 2024","Mon Jun 10 08:37:21 GMT 2024","136","Cart And Orders","Fetch Reviews","","","","No VendorId - Fetch Reviews",""
"passed","Mon Jun 10 08:37:04 GMT 2024","Mon Jun 10 08:37:04 GMT 2024","151","Auth","Onboarding","Verify OTP","","","Verify OTP - Invalid OTP",""
"failed","Mon Jun 10 08:37:15 GMT 2024","Mon Jun 10 08:37:15 GMT 2024","139","User","Update Profile","","","","Update Profile",""
"passed","Mon Jun 10 08:37:08 GMT 2024","Mon Jun 10 08:37:09 GMT 2024","154","Meals","Fetch Meals","","","","Fetch Meals - By Limit",""
"failed","Mon Jun 10 08:37:21 GMT 2024","Mon Jun 10 08:37:21 GMT 2024","135","Delivery Rates and Areas","Fetch Delivery Rate","","","","Fetch Delivery Rate - No addressId",""
"passed","Mon Jun 10 08:37:23 GMT 2024","Mon Jun 10 08:37:24 GMT 2024","160","Verify Forgot Password OTP","","","","","Valid - Verify Forgot Password OTP",""
"failed","Mon Jun 10 08:37:15 GMT 2024","Mon Jun 10 08:37:15 GMT 2024","138","User","Get logged in user","","","","Valid - Get Logged In User",""
"failed","Mon Jun 10 08:37:22 GMT 2024","Mon Jun 10 08:37:22 GMT 2024","147","Become a Vendor","","","","","Valid - Become a Vendor",""
"passed","Mon Jun 10 08:37:21 GMT 2024","Mon Jun 10 08:37:21 GMT 2024","154","Delivery Rates and Areas","Fetch Delivery Areas","","","","Fetch Delivery Areas - Valid",""
"failed","Mon Jun 10 08:37:17 GMT 2024","Mon Jun 10 08:37:18 GMT 2024","135","Cart And Orders","Update Cart","","","","Update Cart - No Mealid",""
"failed","Mon Jun 10 08:37:14 GMT 2024","Mon Jun 10 08:37:14 GMT 2024","139","User","Change Password","","","","Change Password - No confirmPassword",""
"passed","Mon Jun 10 08:37:08 GMT 2024","Mon Jun 10 08:37:08 GMT 2024","164","Meals","Fetch Meals","","","","Fetch Meals - By price lt",""
"passed","Mon Jun 10 08:37:15 GMT 2024","Mon Jun 10 08:37:15 GMT 2024","135","Address","Search Address","","","","Search Address - Valid",""
"failed","Mon Jun 10 08:37:19 GMT 2024","Mon Jun 10 08:37:19 GMT 2024","138","Cart And Orders","Fetch Customer Order By Id","","","","Fetch Customer Order By ID - No Id",""
"failed","Mon Jun 10 08:37:17 GMT 2024","Mon Jun 10 08:37:17 GMT 2024","137","Notification","","","","","Save Push Notification Token - No Token",""
"failed","Mon Jun 10 08:37:21 GMT 2024","Mon Jun 10 08:37:21 GMT 2024","135","Cart And Orders","Fetch Reviews","","","","Invalid VendorId - Fetch Reviews",""
"failed","Mon Jun 10 08:37:10 GMT 2024","Mon Jun 10 08:37:10 GMT 2024","136","Meals","Remove From Favourites","","","","Valid - Remove From Favorites",""
"passed","Mon Jun 10 08:37:18 GMT 2024","Mon Jun 10 08:37:18 GMT 2024","133","Cart And Orders","Fetch Cart","","","","Fetch Cart - No Auth",""
"passed","Mon Jun 10 08:37:15 GMT 2024","Mon Jun 10 08:37:16 GMT 2024","133","Address","Search Address","","","","Search Address - Valid Copy",""
"passed","Mon Jun 10 08:37:07 GMT 2024","Mon Jun 10 08:37:07 GMT 2024","162","Auth","","","","","Login With Phone",""
