"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 11 12:37:58 GMT 2024","Tue Jun 11 12:37:58 GMT 2024","132","Promos","List Promos","","","","No Auth - List Promos",""
"passed","Tue Jun 11 12:37:42 GMT 2024","Tue Jun 11 12:37:42 GMT 2024","141","User","Change Password","","","","No Auth - Change Password",""
"passed","Tue Jun 11 12:37:58 GMT 2024","Tue Jun 11 12:37:58 GMT 2024","134","Promos","Get Promo By ID","","","","No Auth - Get Promo By ID",""
"passed","Tue Jun 11 12:37:49 GMT 2024","Tue Jun 11 12:37:49 GMT 2024","237","Team","Users","Get User By ID","","","No Id - Get User By ID",""
"passed","Tue Jun 11 12:37:43 GMT 2024","Tue Jun 11 12:37:43 GMT 2024","201","Team","Roles and Permissions","Fetch Permissions","","","Fetch Permissions",""
"passed","Tue Jun 11 12:37:48 GMT 2024","Tue Jun 11 12:37:48 GMT 2024","137","Team","Users","Setup user with email","","","Invalid token - Setup user with email",""
"passed","Tue Jun 11 12:37:45 GMT 2024","Tue Jun 11 12:37:45 GMT 2024","193","Team","Roles and Permissions","List Roles","","","By Role Name - List Roles",""
"passed","Tue Jun 11 12:37:52 GMT 2024","Tue Jun 11 12:37:52 GMT 2024","171","Vendors","Fetch Vendor By ID","","","","Invalid Id- Fetch Vendor By ID",""
"passed","Tue Jun 11 12:37:51 GMT 2024","Tue Jun 11 12:37:51 GMT 2024","224","Vendors","Fetch Vendors","","","","Fetch Vendors",""
"passed","Tue Jun 11 12:37:43 GMT 2024","Tue Jun 11 12:37:43 GMT 2024","135","User","Get Logged In User","","","","No Auth - Get Logged In User",""
"passed","Tue Jun 11 12:37:58 GMT 2024","Tue Jun 11 12:37:58 GMT 2024","170","Promos","Get Promo By ID","","","","Get Promo By ID",""
"passed","Tue Jun 11 12:37:51 GMT 2024","Tue Jun 11 12:37:52 GMT 2024","172","Vendors","Fetch Vendor By ID","","","","Fetch Vendor By ID",""
"passed","Tue Jun 11 12:37:49 GMT 2024","Tue Jun 11 12:37:49 GMT 2024","202","Team","Users","Get User By ID","","","Get User By ID",""
"passed","Tue Jun 11 12:37:53 GMT 2024","Tue Jun 11 12:37:53 GMT 2024","128","Vendors","Reviews Copy","","","","Delete Review",""
"passed","Tue Jun 11 12:37:46 GMT 2024","Tue Jun 11 12:37:46 GMT 2024","205","Team","Roles and Permissions","Update Role","","","Update Role",""
"passed","Tue Jun 11 12:37:41 GMT 2024","Tue Jun 11 12:37:42 GMT 2024","1015","User","Change Password","","","","Valid duplicate - Change Password",""
"passed","Tue Jun 11 12:37:56 GMT 2024","Tue Jun 11 12:37:57 GMT 2024","165","Transactions","Fetch Transeactions","","","","By Status - Fetch Transactions",""
"passed","Tue Jun 11 12:38:02 GMT 2024","Tue Jun 11 12:38:02 GMT 2024","189","Builder","Update Banner","","","","Empty fields - Update Banner",""
"passed","Tue Jun 11 12:37:39 GMT 2024","Tue Jun 11 12:37:40 GMT 2024","813","Auth","Login","","","","Login",""
"passed","Tue Jun 11 12:38:02 GMT 2024","Tue Jun 11 12:38:02 GMT 2024","168","Builder","Update Banner","","","","No Id - Update Banner",""
"failed","Tue Jun 11 12:38:01 GMT 2024","Tue Jun 11 12:38:02 GMT 2024","184","Builder","Update Banner","","","","Update Banner",""
"passed","Tue Jun 11 12:37:53 GMT 2024","Tue Jun 11 12:37:54 GMT 2024","167","Customers","Fetch Customers","","","","Fetch Customers Copy",""
"passed","Tue Jun 11 12:37:43 GMT 2024","Tue Jun 11 12:37:44 GMT 2024","175","Team","Roles and Permissions","Create Role","","","Duplicate role - Create Role",""
"failed","Tue Jun 11 12:37:52 GMT 2024","Tue Jun 11 12:37:52 GMT 2024","206","Vendors","Update Vendor","","","","Update Vendor",""
"passed","Tue Jun 11 12:37:57 GMT 2024","Tue Jun 11 12:37:57 GMT 2024","165","Transactions","Fetch Transeactions","","","","By TransactionRef - Fetch Transactions",""
"passed","Tue Jun 11 12:37:56 GMT 2024","Tue Jun 11 12:37:56 GMT 2024","193","Transactions","Fetch Transeactions","","","","By CustomerId - Fetch Transactions",""
"passed","Tue Jun 11 12:37:44 GMT 2024","Tue Jun 11 12:37:44 GMT 2024","187","Team","Roles and Permissions","Create Role","","","Invalid permission - Create Role",""
