"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jun 11 16:42:52 GMT 2024","Tue Jun 11 16:42:52 GMT 2024","194","Vendors","Update Vendor","","","","Update Vendor",""
"passed","Tue Jun 11 16:43:02 GMT 2024","Tue Jun 11 16:43:02 GMT 2024","131","Builder","Update Banner","","","","No Auth - Update Banner",""
"passed","Tue Jun 11 16:42:54 GMT 2024","Tue Jun 11 16:42:54 GMT 2024","128","Customers","Update Customer","","","","No Auth - Update Customer",""
"passed","Tue Jun 11 16:42:57 GMT 2024","Tue Jun 11 16:42:58 GMT 2024","138","Promos","Get Promo By ID","","","","No Auth - Get Promo By ID",""
"passed","Tue Jun 11 16:43:05 GMT 2024","Tue Jun 11 16:43:05 GMT 2024","131","Verify Forgot Password OTP","","","","","Empty fields - Verify Forgot Password OTP",""
"passed","Tue Jun 11 16:42:47 GMT 2024","Tue Jun 11 16:42:47 GMT 2024","173","Team","Users","Invite User","","","Invite User",""
"failed","Tue Jun 11 16:42:58 GMT 2024","Tue Jun 11 16:42:58 GMT 2024","185","Builder","Create Banner","","","","Create Banner",""
"passed","Tue Jun 11 16:43:03 GMT 2024","Tue Jun 11 16:43:03 GMT 2024","165","Delete customer","","","","","Already deleted - Delete Customer",""
"passed","Tue Jun 11 16:42:41 GMT 2024","Tue Jun 11 16:42:42 GMT 2024","999","User","Change Password","","","","Valid duplicate - Change Password",""
"failed","Tue Jun 11 16:43:03 GMT 2024","Tue Jun 11 16:43:03 GMT 2024","167","Delete customer","","","","","Delete Customer",""
"passed","Tue Jun 11 16:42:43 GMT 2024","Tue Jun 11 16:42:43 GMT 2024","196","Team","Roles and Permissions","Fetch Permissions","","","Fetch Permissions",""
"passed","Tue Jun 11 16:42:57 GMT 2024","Tue Jun 11 16:42:57 GMT 2024","176","Promos","Get Promo By ID","","","","Get Promo By ID",""
"failed","Tue Jun 11 16:42:50 GMT 2024","Tue Jun 11 16:42:50 GMT 2024","172","Team","Users","Activate User","","","Activate User",""
"passed","Tue Jun 11 16:42:47 GMT 2024","Tue Jun 11 16:42:47 GMT 2024","171","Team","Users","Invite User","","","Invalid fields - Invite User",""
"passed","Tue Jun 11 16:42:50 GMT 2024","Tue Jun 11 16:42:51 GMT 2024","214","Vendors","Fetch Vendors","","","","Fetch Vendors",""
"passed","Tue Jun 11 16:42:45 GMT 2024","Tue Jun 11 16:42:45 GMT 2024","178","Team","Roles and Permissions","List Roles","","","By Role Name - List Roles",""
"passed","Tue Jun 11 16:42:58 GMT 2024","Tue Jun 11 16:42:58 GMT 2024","170","Builder","Create Banner","","","","Empty fields - Create Banner",""
"passed","Tue Jun 11 16:42:56 GMT 2024","Tue Jun 11 16:42:56 GMT 2024","172","Transactions","Fetch Transeactions","","","","By CustomerId - Fetch Transactions",""
"passed","Tue Jun 11 16:42:52 GMT 2024","Tue Jun 11 16:42:52 GMT 2024","169","Vendors","Update Vendor","","","","No Id - Update Vendor",""
"failed","Tue Jun 11 16:42:59 GMT 2024","Tue Jun 11 16:43:00 GMT 2024","197","Builder","Fetch Banner By ID","","","","Fetch Banner By ID",""
"passed","Tue Jun 11 16:42:54 GMT 2024","Tue Jun 11 16:42:54 GMT 2024","128","Customers","Fetch Customer By ID","","","","No Auth - Fetch Customer By ID",""
"passed","Tue Jun 11 16:43:03 GMT 2024","Tue Jun 11 16:43:03 GMT 2024","167","System Settings","","","","","Fetch Settings",""
"passed","Tue Jun 11 16:43:04 GMT 2024","Tue Jun 11 16:43:04 GMT 2024","130","Forgot password","","","","","Invalid Email - Forgot Password",""
"failed","Tue Jun 11 16:42:55 GMT 2024","Tue Jun 11 16:42:55 GMT 2024","131","Customers","Blacklist Customer","","","","Blacklist Customer",""
"passed","Tue Jun 11 16:43:01 GMT 2024","Tue Jun 11 16:43:01 GMT 2024","184","Builder","Update Banner","","","","No Id - Update Banner",""
"passed","Tue Jun 11 16:42:49 GMT 2024","Tue Jun 11 16:42:49 GMT 2024","173","Team","Users","Get User By ID","","","Get User By ID",""
"passed","Tue Jun 11 16:42:45 GMT 2024","Tue Jun 11 16:42:45 GMT 2024","172","Team","Roles and Permissions","Get Role By ID","","","Get Role By ID",""
"passed","Tue Jun 11 16:42:47 GMT 2024","Tue Jun 11 16:42:47 GMT 2024","168","Team","Users","Invite User","","","Empty fields - Invite User",""
"passed","Tue Jun 11 16:43:00 GMT 2024","Tue Jun 11 16:43:00 GMT 2024","170","Builder","Fetch Banner By ID","","","","No Id - Fetch Banner By ID",""
"passed","Tue Jun 11 16:42:53 GMT 2024","Tue Jun 11 16:42:53 GMT 2024","127","Customers","Fetch Customers","","","","No Auth - Fetch Customers",""
"passed","Tue Jun 11 16:42:49 GMT 2024","Tue Jun 11 16:42:49 GMT 2024","172","Team","Users","List Users","","","By roleId - List Users",""
"passed","Tue Jun 11 16:43:04 GMT 2024","Tue Jun 11 16:43:04 GMT 2024","129","Delete customer","","","","","No Auth - Delete Customer",""
"passed","Tue Jun 11 16:42:46 GMT 2024","Tue Jun 11 16:42:47 GMT 2024","133","Team","Roles and Permissions","Delete Roles","","","No Auth - Delete Role",""
