"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Jun 17 09:16:53 GMT 2024","Mon Jun 17 09:16:53 GMT 2024","186","Become a Vendor","","","","","Valid - Become a Vendor",""
"passed","Mon Jun 17 09:16:36 GMT 2024","Mon Jun 17 09:16:36 GMT 2024","191","Meals","Fetch Meals Categories","","","","Fetch Categories - No Auth",""
"passed","Mon Jun 17 09:16:33 GMT 2024","Mon Jun 17 09:16:33 GMT 2024","485","Auth","","","","","Login With Email",""
"passed","Mon Jun 17 09:16:50 GMT 2024","Mon Jun 17 09:16:50 GMT 2024","179","Cart And Orders","Review/rate Order","","","","No Auth - Review Order",""
"passed","Mon Jun 17 09:16:28 GMT 2024","Mon Jun 17 09:16:29 GMT 2024","796","Auth","Onboarding","Signup > Email Address","","","Signup - Valid",""
"passed","Mon Jun 17 09:16:46 GMT 2024","Mon Jun 17 09:16:46 GMT 2024","179","Notification","","","","","Save Push Notification Token - No Auth",""
"passed","Mon Jun 17 09:16:38 GMT 2024","Mon Jun 17 09:16:39 GMT 2024","203","Vendor","Fetch Vendors","","","","Fetch Vendors - No Auth",""
"failed","Mon Jun 17 09:16:40 GMT 2024","Mon Jun 17 09:16:40 GMT 2024","182","Vendor","Add to Favourites","","","","Invalid Vendor Id - Add to Favorites",""
"passed","Mon Jun 17 09:16:54 GMT 2024","Mon Jun 17 09:16:54 GMT 2024","201","Forgot Password","","","","","Valid - Forgot Password",""
"failed","Mon Jun 17 09:16:36 GMT 2024","Mon Jun 17 09:16:36 GMT 2024","181","Meals","Fetch Meals by ID","","","","Fetch Meal By ID - No Auth",""
"failed","Mon Jun 17 09:16:46 GMT 2024","Mon Jun 17 09:16:46 GMT 2024","181","Notification","","","","","Save Push Notification Token - No Token",""
"failed","Mon Jun 17 09:16:48 GMT 2024","Mon Jun 17 09:16:48 GMT 2024","185","Cart And Orders","Fetch Cart","","","","Fetch Cart - Valid",""
"passed","Mon Jun 17 09:16:55 GMT 2024","Mon Jun 17 09:16:55 GMT 2024","179","Verify Forgot Password OTP","","","","","No otp - Verify Forgot Password OTP",""
"failed","Mon Jun 17 09:16:35 GMT 2024","Mon Jun 17 09:16:35 GMT 2024","189","Meals","Fetch Meals","","","","Fetch Meals - By Rating gte",""
"passed","Mon Jun 17 09:16:54 GMT 2024","Mon Jun 17 09:16:54 GMT 2024","191","Logout","","","","","Signup - Existing User Phone",""
"failed","Mon Jun 17 09:16:43 GMT 2024","Mon Jun 17 09:16:43 GMT 2024","187","User","Update Profile","","","","Update Profile - No Gender",""
"passed","Mon Jun 17 09:16:35 GMT 2024","Mon Jun 17 09:16:35 GMT 2024","200","Meals","Fetch Meals","","","","Fetch Meals - No Auth",""
"failed","Mon Jun 17 09:16:47 GMT 2024","Mon Jun 17 09:16:47 GMT 2024","182","Cart And Orders","Update Cart","","","","Update Cart - No Mealid",""
"failed","Mon Jun 17 09:16:49 GMT 2024","Mon Jun 17 09:16:49 GMT 2024","182","Cart And Orders","Fetch Customer Order By Id","","","","Fetch Customer Order By ID - No Id",""
"passed","Mon Jun 17 09:16:39 GMT 2024","Mon Jun 17 09:16:39 GMT 2024","182","Vendor","Fetch Vendors by Id","","","","Fetch Vendor by Id - Non existing",""
"failed","Mon Jun 17 09:16:37 GMT 2024","Mon Jun 17 09:16:38 GMT 2024","181","Meals","Remove From Favourites","","","","Invalid Id - Remove From Favorites",""
"passed","Mon Jun 17 09:16:49 GMT 2024","Mon Jun 17 09:16:49 GMT 2024","179","Cart And Orders","Fetch Customer Order By Id","","","","Fetch Customer Order By ID - No Auth",""
"failed","Mon Jun 17 09:16:38 GMT 2024","Mon Jun 17 09:16:38 GMT 2024","182","Meals","Remove From Favourites","","","","No Mead Id - Remove From Favorites",""
