"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 11 12:31:37 GMT 2024","Tue Jun 11 12:31:37 GMT 2024","170","Delete customer","","","","","Already deleted - Delete Customer",""
"failed","Tue Jun 11 12:31:33 GMT 2024","Tue Jun 11 12:31:33 GMT 2024","226","Builder","Update Banner","","","","Update Banner",""
"passed","Tue Jun 11 12:31:28 GMT 2024","Tue Jun 11 12:31:28 GMT 2024","196","Transactions","Fetch Transeactions","","","","Fetch Transactions",""
"passed","Tue Jun 11 12:31:20 GMT 2024","Tue Jun 11 12:31:20 GMT 2024","138","Team","Users","Setup user with email","","","Setup user with email",""
"passed","Tue Jun 11 12:31:25 GMT 2024","Tue Jun 11 12:31:26 GMT 2024","178","Customers","Fetch Customers","","","","Fetch Customers",""
"passed","Tue Jun 11 12:31:18 GMT 2024","Tue Jun 11 12:31:18 GMT 2024","141","Team","Roles and Permissions","Update Role","","","No Auth - Update Role",""
"passed","Tue Jun 11 12:31:31 GMT 2024","Tue Jun 11 12:31:31 GMT 2024","139","Builder","Create Campaign","","","","No Auth - Create Campaign",""
"passed","Tue Jun 11 12:31:17 GMT 2024","Tue Jun 11 12:31:17 GMT 2024","185","Team","Roles and Permissions","List Roles","","","By Permission - List Roles",""
"passed","Tue Jun 11 12:31:25 GMT 2024","Tue Jun 11 12:31:25 GMT 2024","131","Vendors","Reviews Copy","","","","Fetch Reviews",""
"passed","Tue Jun 11 12:31:23 GMT 2024","Tue Jun 11 12:31:23 GMT 2024","180","Vendors","Fetch Vendors","","","","By name - Fetch Vendors",""
"failed","Tue Jun 11 12:31:37 GMT 2024","Tue Jun 11 12:31:37 GMT 2024","182","Audit Trail","","","","","Get Audit Trail",""
"passed","Tue Jun 11 12:31:26 GMT 2024","Tue Jun 11 12:31:26 GMT 2024","135","Customers","Fetch Customer By ID","","","","No Auth - Fetch Customer By ID",""
"passed","Tue Jun 11 12:31:35 GMT 2024","Tue Jun 11 12:31:35 GMT 2024","181","Builder","Update Campaign","","","","Empty fields - Update Campaign",""
"passed","Tue Jun 11 12:31:21 GMT 2024","Tue Jun 11 12:31:21 GMT 2024","186","Team","Users","List Users","","","By roleId - List Users",""
"passed","Tue Jun 11 12:31:34 GMT 2024","Tue Jun 11 12:31:34 GMT 2024","138","Builder","Update Banner","","","","No Auth - Update Banner",""
"passed","Tue Jun 11 12:31:25 GMT 2024","Tue Jun 11 12:31:25 GMT 2024","131","Vendors","","","","","Blacklist Vendor Copy",""
"passed","Tue Jun 11 12:31:32 GMT 2024","Tue Jun 11 12:31:32 GMT 2024","172","Builder","Fetch Banner By ID","","","","No Id - Fetch Banner By ID",""
"passed","Tue Jun 11 12:31:34 GMT 2024","Tue Jun 11 12:31:34 GMT 2024","176","Builder","Update Campaign","","","","Invalid Id - Update Campaign",""
"failed","Tue Jun 11 12:31:27 GMT 2024","Tue Jun 11 12:31:28 GMT 2024","139","Customers","Blacklist Customer","","","","Blacklist Customer",""
"passed","Tue Jun 11 12:31:37 GMT 2024","Tue Jun 11 12:31:37 GMT 2024","134","System Settings","","","","","Update Settings",""
"passed","Tue Jun 11 12:31:38 GMT 2024","Tue Jun 11 12:31:38 GMT 2024","144","Forgot password","","","","","Valid - Forgot Password",""
"passed","Tue Jun 11 12:31:24 GMT 2024","Tue Jun 11 12:31:24 GMT 2024","152","Vendors","Fetch Vendor By ID","","","","No Auth - Fetch Vendor By ID",""
"passed","Tue Jun 11 12:31:28 GMT 2024","Tue Jun 11 12:31:28 GMT 2024","184","Transactions","Fetch Transeactions","","","","By CustomerId - Fetch Transactions",""
"passed","Tue Jun 11 12:31:12 GMT 2024","Tue Jun 11 12:31:13 GMT 2024","197","User","Change Password","","","","Password complexity - Change Password",""
