"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jul 01 04:45:51 GMT 2024","Mon Jul 01 04:45:51 GMT 2024","194","Team","List Roles","","","","List Roles - No Auth",""
"passed","Mon Jul 01 04:46:02 GMT 2024","Mon Jul 01 04:46:02 GMT 2024","192","Inventory","Fetch Meals by Id","","","","Fetch Meal By ID",""
"passed","Mon Jul 01 04:46:03 GMT 2024","Mon Jul 01 04:46:04 GMT 2024","282","Orders","","","","","Fetch Orders By ID Copy",""
"passed","Mon Jul 01 04:45:41 GMT 2024","Mon Jul 01 04:45:41 GMT 2024","209","Auth","Onboarding","Profile","","","Update Profile - Invalid DOB",""
"passed","Mon Jul 01 04:45:59 GMT 2024","Mon Jul 01 04:45:59 GMT 2024","281","User","Update Profile","","","","Update Profile - No DOB",""
"passed","Mon Jul 01 04:46:06 GMT 2024","Mon Jul 01 04:46:06 GMT 2024","195","Transactions","","","","","Fetch Transactions",""
"passed","Mon Jul 01 04:45:54 GMT 2024","Mon Jul 01 04:45:54 GMT 2024","192","Team","Users","","","","Update User Copy",""
"failed","Mon Jul 01 04:46:04 GMT 2024","Mon Jul 01 04:46:04 GMT 2024","195","Stats","","","","","Get Stats - No Auth",""
"passed","Mon Jul 01 04:46:05 GMT 2024","Mon Jul 01 04:46:05 GMT 2024","196","Audit Trail","","","","","Get Audit Trail - No Auth",""
"passed","Mon Jul 01 04:45:52 GMT 2024","Mon Jul 01 04:45:53 GMT 2024","250","Team","Users","Invite User","","","Invite User - Non-existing Role Id",""
"passed","Mon Jul 01 04:45:49 GMT 2024","Mon Jul 01 04:45:49 GMT 2024","263","Team","Fetch Permissions","","","","Fetch Permissions",""
"passed","Mon Jul 01 04:45:54 GMT 2024","Mon Jul 01 04:45:55 GMT 2024","1390","User","Change Password","","","","Change Password - Valid",""
"passed","Mon Jul 01 04:45:41 GMT 2024","Mon Jul 01 04:45:41 GMT 2024","210","Auth","Onboarding","Verify OTP","","","Verify OTP - Empty Fields",""
"passed","Mon Jul 01 04:46:02 GMT 2024","Mon Jul 01 04:46:02 GMT 2024","194","Inventory","Update Meal","","","","Update Meal",""
"passed","Mon Jul 01 04:45:52 GMT 2024","Mon Jul 01 04:45:52 GMT 2024","271","Team","Users","Invite User","","","Invite User - Empty fields",""
"passed","Mon Jul 01 04:46:03 GMT 2024","Mon Jul 01 04:46:03 GMT 2024","264","Orders","Update Order","","","","Update Order",""
"failed","Mon Jul 01 04:45:50 GMT 2024","Mon Jul 01 04:45:51 GMT 2024","297","Team","Create Role","","","","Create Role - Status set to Inactive",""
"passed","Mon Jul 01 04:45:43 GMT 2024","Mon Jul 01 04:45:44 GMT 2024","196","Auth","Forgot Password","","","","Verify Forgot Password OTP",""
"passed","Mon Jul 01 04:45:49 GMT 2024","Mon Jul 01 04:45:50 GMT 2024","285","Team","Create Role","","","","Create Role - Valid",""
"passed","Mon Jul 01 04:46:05 GMT 2024","Mon Jul 01 04:46:05 GMT 2024","300","Audit Trail","","","","","Get Audit Trail",""
"passed","Mon Jul 01 04:45:49 GMT 2024","Mon Jul 01 04:45:49 GMT 2024","197","Team","Fetch Permissions","","","","Fetch Permissions - No Auth",""
"passed","Mon Jul 01 04:46:05 GMT 2024","Mon Jul 01 04:46:06 GMT 2024","193","System Settings","Get Settings","","","","Fetch Settings - No Auth",""
"passed","Mon Jul 01 04:45:42 GMT 2024","Mon Jul 01 04:45:42 GMT 2024","211","Auth","Onboarding","Password","","","Create Password - Invalid Complexity",""
"passed","Mon Jul 01 04:46:06 GMT 2024","Mon Jul 01 04:46:06 GMT 2024","209","System Settings","Update Delivery Areas","","","","Fetch Delivery Areas",""
"passed","Mon Jul 01 04:45:40 GMT 2024","Mon Jul 01 04:45:40 GMT 2024","276","Auth","Onboarding","Signup > Phone Number","","","Signup - Valid",""
"passed","Mon Jul 01 04:46:01 GMT 2024","Mon Jul 01 04:46:02 GMT 2024","271","Inventory","Add Meal","","","","Add Meal",""
"passed","Mon Jul 01 04:45:51 GMT 2024","Mon Jul 01 04:45:51 GMT 2024","250","Team","List Roles","","","","List Roles",""
"passed","Mon Jul 01 04:46:04 GMT 2024","Mon Jul 01 04:46:04 GMT 2024","265","Stats","","","","","Get Transaction Stats Copy",""
"passed","Mon Jul 01 04:45:47 GMT 2024","Mon Jul 01 04:45:48 GMT 2024","530","Business","Search Address","","","","Search Address",""
"passed","Mon Jul 01 04:46:06 GMT 2024","Mon Jul 01 04:46:07 GMT 2024","192","Transactions","","","","","Fetch Transaction by ID",""
"passed","Mon Jul 01 04:45:45 GMT 2024","Mon Jul 01 04:45:45 GMT 2024","213","Auth","Login with Email","","","","Login - Empty fields",""
"passed","Mon Jul 01 04:46:05 GMT 2024","Mon Jul 01 04:46:05 GMT 2024","196","System Settings","Get Settings","","","","Fetch Settings",""
"passed","Mon Jul 01 04:46:03 GMT 2024","Mon Jul 01 04:46:03 GMT 2024","194","Orders","Fetch Orders","","","","Fetch Orders - No Auth",""
"passed","Mon Jul 01 04:45:51 GMT 2024","Mon Jul 01 04:45:51 GMT 2024","195","Team","Get Role by ID","","","","Get Role By ID - No Auth",""
"passed","Mon Jul 01 04:45:46 GMT 2024","Mon Jul 01 04:45:46 GMT 2024","212","Auth","Login with Phone","","","","Login WIth Phone",""
"passed","Mon Jul 01 04:45:44 GMT 2024","Mon Jul 01 04:45:44 GMT 2024","269","Auth","Onboarding with Oauth","Complete Login - Google","","","Complete Login With Oauth - Google",""
"passed","Mon Jul 01 04:45:43 GMT 2024","Mon Jul 01 04:45:43 GMT 2024","199","Auth","Forgot Password","","","","Forgot Password",""
"failed","Mon Jul 01 04:46:04 GMT 2024","Mon Jul 01 04:46:04 GMT 2024","197","Stats","","","","","Get Stats",""
"passed","Mon Jul 01 04:45:47 GMT 2024","Mon Jul 01 04:45:47 GMT 2024","199","Business","Update Business Information","","","","Update Business Information - No Auth",""
"passed","Mon Jul 01 04:45:44 GMT 2024","Mon Jul 01 04:45:44 GMT 2024","201","Auth","Onboarding with Oauth","Login with Google","","","Login With Google",""
"passed","Mon Jul 01 04:45:47 GMT 2024","Mon Jul 01 04:45:47 GMT 2024","261","Business","Update Business Information","","","","Empty Fields - Update Business Information Copy",""
"passed","Mon Jul 01 04:45:48 GMT 2024","Mon Jul 01 04:45:48 GMT 2024","265","Business","Fetch Business Details","","","","Fetch Business Details",""
"passed","Mon Jul 01 04:45:40 GMT 2024","Mon Jul 01 04:45:40 GMT 2024","220","Auth","Onboarding","Signup > Email Address","","","Signup - empty fields",""
"passed","Mon Jul 01 04:45:51 GMT 2024","Mon Jul 01 04:45:52 GMT 2024","334","Team","Users","Invite User","","","Invite User - Valid",""
"passed","Mon Jul 01 04:45:55 GMT 2024","Mon Jul 01 04:45:55 GMT 2024","200","User","Change Password","","","","Change Password - No Auth",""
"passed","Mon Jul 01 04:45:46 GMT 2024","Mon Jul 01 04:45:46 GMT 2024","272","Business","Update Business Information","","","","Valid - Update Business Information",""
"passed","Mon Jul 01 04:45:40 GMT 2024","Mon Jul 01 04:45:40 GMT 2024","220","Auth","Onboarding","Signup > Phone Number","","","Signup - empty fields",""
"passed","Mon Jul 01 04:46:02 GMT 2024","Mon Jul 01 04:46:03 GMT 2024","297","Orders","Fetch Orders","","","","Fetch Orders",""
"failed","Mon Jul 01 04:45:52 GMT 2024","Mon Jul 01 04:45:52 GMT 2024","279","Team","Users","Invite User","","","Invite User - Invalid Email format",""
"passed","Mon Jul 01 04:45:53 GMT 2024","Mon Jul 01 04:45:53 GMT 2024","497","Team","Users","Setup User with Email","","","Setup user with email",""
"passed","Mon Jul 01 04:45:50 GMT 2024","Mon Jul 01 04:45:50 GMT 2024","331","Team","Create Role","","","","Create Role - Empty Fields",""
"passed","Mon Jul 01 04:45:41 GMT 2024","Mon Jul 01 04:45:41 GMT 2024","211","Auth","Onboarding","Verify OTP","","","Verify OTP - Invalid OTP",""
"passed","Mon Jul 01 04:45:40 GMT 2024","Mon Jul 01 04:45:41 GMT 2024","226","Auth","Onboarding","Verify OTP","","","Verify OTP - Valid",""
"passed","Mon Jul 01 04:46:06 GMT 2024","Mon Jul 01 04:46:06 GMT 2024","272","System Settings","Update Settings","","","","Update Settings",""
"passed","Mon Jul 01 04:46:02 GMT 2024","Mon Jul 01 04:46:02 GMT 2024","290","Inventory","Fetch Meals","","","","Fetch Meals",""
"passed","Mon Jul 01 04:45:51 GMT 2024","Mon Jul 01 04:45:51 GMT 2024","249","Team","Get Role by ID","","","","Get Role By ID - Valid",""
"passed","Mon Jul 01 04:45:45 GMT 2024","Mon Jul 01 04:45:45 GMT 2024","683","Auth","Login with Email","","","","Login wIth Valid Email",""
"passed","Mon Jul 01 04:45:42 GMT 2024","Mon Jul 01 04:45:42 GMT 2024","206","Auth","Onboarding","Password","","","Create Password - No Auth",""
"passed","Mon Jul 01 04:45:39 GMT 2024","Mon Jul 01 04:45:40 GMT 2024","818","Auth","Onboarding","Signup > Email Address","","","Signup - Valid",""
"passed","Mon Jul 01 04:45:59 GMT 2024","Mon Jul 01 04:46:00 GMT 2024","276","User","Update Profile","","","","Update Profile",""
"passed","Mon Jul 01 04:45:46 GMT 2024","Mon Jul 01 04:45:46 GMT 2024","213","Auth","Login with Email","","","","Login - Invalid Creadentials",""
"passed","Mon Jul 01 04:45:42 GMT 2024","Mon Jul 01 04:45:43 GMT 2024","950","Auth","Onboarding","Password","","","Create Password - Valid",""
"passed","Mon Jul 01 04:46:04 GMT 2024","Mon Jul 01 04:46:05 GMT 2024","285","Stats","","","","","Get Dashboard Stats Copy",""
"passed","Mon Jul 01 04:45:44 GMT 2024","Mon Jul 01 04:45:44 GMT 2024","201","Auth","Onboarding with Oauth","Login with Apple","","","Login With Apple",""
"passed","Mon Jul 01 04:45:56 GMT 2024","Mon Jul 01 04:45:57 GMT 2024","255","User","Change Password","","","","Change Password - No confirmPassword",""
"passed","Mon Jul 01 04:45:53 GMT 2024","Mon Jul 01 04:45:53 GMT 2024","305","Team","Users","List Users","","","List Users",""
"passed","Mon Jul 01 04:46:01 GMT 2024","Mon Jul 01 04:46:01 GMT 2024","200","User","Get logged in user","","","","Get Logged In User - No Auth",""
"passed","Mon Jul 01 04:46:02 GMT 2024","Mon Jul 01 04:46:02 GMT 2024","191","Inventory","Delete Meal","","","","Delete Meal",""
"passed","Mon Jul 01 04:45:56 GMT 2024","Mon Jul 01 04:45:56 GMT 2024","284","User","Change Password","","","","Change Password - Complexity rule",""
"passed","Mon Jul 01 04:46:00 GMT 2024","Mon Jul 01 04:46:01 GMT 2024","1038","User","Get logged in user","","","","Get Logged In User - Valid",""
"passed","Mon Jul 01 04:45:45 GMT 2024","Mon Jul 01 04:45:46 GMT 2024","201","Auth","Login with Email","","","","Login - Invalid Email Format",""
"passed","Mon Jul 01 04:46:07 GMT 2024","Mon Jul 01 04:46:07 GMT 2024","289","Notification","","","","","Fetch Notifications",""
"passed","Mon Jul 01 04:45:44 GMT 2024","Mon Jul 01 04:45:45 GMT 2024","202","Auth","Onboarding with Oauth","Complete Login - Apple","","","Complete Login With Oauth - Apple",""
"passed","Mon Jul 01 04:45:46 GMT 2024","Mon Jul 01 04:45:47 GMT 2024","249","Business","Update Business Information","","","","Invalid category ID - Update Business Information",""
"passed","Mon Jul 01 04:45:41 GMT 2024","Mon Jul 01 04:45:42 GMT 2024","215","Auth","Onboarding","Profile","","","Update Profile - Valid",""
"passed","Mon Jul 01 04:46:06 GMT 2024","Mon Jul 01 04:46:06 GMT 2024","196","System Settings","Update Settings","","","","Update Settings - No Auth",""
"passed","Mon Jul 01 04:46:04 GMT 2024","Mon Jul 01 04:46:04 GMT 2024","190","Fetch Categories","","","","","Fetch Categories",""
"passed","Mon Jul 01 04:45:53 GMT 2024","Mon Jul 01 04:45:54 GMT 2024","200","Team","Users","List Users","","","List Users - No Auth",""
"passed","Mon Jul 01 04:45:55 GMT 2024","Mon Jul 01 04:45:56 GMT 2024","632","User","Change Password","","","","Change Password - Mismatch",""
"passed","Mon Jul 01 04:45:58 GMT 2024","Mon Jul 01 04:45:59 GMT 2024","1164","User","Change Password","","","","Change Password - Same values Password",""
"passed","Mon Jul 01 04:45:50 GMT 2024","Mon Jul 01 04:45:50 GMT 2024","268","Team","Create Role","","","","Create Role - Already Existing Role Name",""
"passed","Mon Jul 01 04:45:41 GMT 2024","Mon Jul 01 04:45:41 GMT 2024","216","Auth","Onboarding","Profile","","","Update Profile - Empty fields",""
"passed","Mon Jul 01 04:46:01 GMT 2024","Mon Jul 01 04:46:01 GMT 2024","348","User","","","","","Fetch Categories - Automation Purpose",""
"passed","Mon Jul 01 04:45:48 GMT 2024","Mon Jul 01 04:45:49 GMT 2024","1009","Business","","","","","Update Business Bank Account",""
"passed","Mon Jul 01 04:45:59 GMT 2024","Mon Jul 01 04:45:59 GMT 2024","266","User","Update Profile","","","","Update Profile - No Gender",""
"passed","Mon Jul 01 04:45:57 GMT 2024","Mon Jul 01 04:45:57 GMT 2024","275","User","Change Password","","","","Change Password - No password",""
"passed","Mon Jul 01 04:45:57 GMT 2024","Mon Jul 01 04:45:58 GMT 2024","620","User","Change Password","","","","Change Password - Invalid oldPassword",""
"passed","Mon Jul 01 04:45:57 GMT 2024","Mon Jul 01 04:45:57 GMT 2024","300","User","Change Password","","","","Change Password - No oldPassword",""
"passed","Mon Jul 01 04:45:43 GMT 2024","Mon Jul 01 04:45:43 GMT 2024","195","Auth","Forgot Password","","","","Reset Password",""
