"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 09 19:43:23 GMT 2024","Sun Jun 09 19:43:24 GMT 2024","1169","User","Change Password","","","","Change Password - Valid",""
"passed","Sun Jun 09 19:43:24 GMT 2024","Sun Jun 09 19:43:24 GMT 2024","130","User","Change Password","","","","Change Password - No Auth",""
"failed","Sun Jun 09 19:43:16 GMT 2024","Sun Jun 09 19:43:16 GMT 2024","144","Auth","Onboarding","Verify OTP","","","Verify OTP - Invalid OTP",""
"passed","Sun Jun 09 19:43:18 GMT 2024","Sun Jun 09 19:43:18 GMT 2024","132","Auth","Onboarding with Oauth","Complete Login - Apple","","","Complete Login With Oauth - Apple",""
"failed","Sun Jun 09 19:43:22 GMT 2024","Sun Jun 09 19:43:22 GMT 2024","228","Team","Users","Invite User","","","Invite User - Valid",""
"passed","Sun Jun 09 19:43:28 GMT 2024","Sun Jun 09 19:43:29 GMT 2024","827","User","Get logged in user","","","","Get Logged In User - Valid",""
"failed","Sun Jun 09 19:43:16 GMT 2024","Sun Jun 09 19:43:16 GMT 2024","137","Auth","Onboarding","Profile","","","Update Profile - Valid",""
"passed","Sun Jun 09 19:43:24 GMT 2024","Sun Jun 09 19:43:25 GMT 2024","518","User","Change Password","","","","Change Password - Mismatch",""
"passed","Sun Jun 09 19:43:26 GMT 2024","Sun Jun 09 19:43:26 GMT 2024","510","User","Change Password","","","","Change Password - Invalid oldPassword",""
"passed","Sun Jun 09 19:43:19 GMT 2024","Sun Jun 09 19:43:19 GMT 2024","197","Business","Update Business Information","","","","Valid - Update Business Information",""
"failed","Sun Jun 09 19:43:16 GMT 2024","Sun Jun 09 19:43:16 GMT 2024","142","Auth","Onboarding","Password","","","Create Password - Invalid Complexity",""
"passed","Sun Jun 09 19:43:19 GMT 2024","Sun Jun 09 19:43:19 GMT 2024","169","Business","Update Business Information","","","","Empty Fields - Update Business Information Copy",""
"passed","Sun Jun 09 19:43:17 GMT 2024","Sun Jun 09 19:43:17 GMT 2024","131","Auth","Onboarding with Oauth","Login with Google","","","Login With Google",""
"passed","Sun Jun 09 19:43:31 GMT 2024","Sun Jun 09 19:43:32 GMT 2024","194","System Settings","Update Settings","","","","Update Settings",""
"passed","Sun Jun 09 19:43:19 GMT 2024","Sun Jun 09 19:43:20 GMT 2024","169","Business","Search Address","","","","Search Address",""
"passed","Sun Jun 09 19:43:29 GMT 2024","Sun Jun 09 19:43:29 GMT 2024","126","Inventory","","","","","Update Meal Copy",""
"passed","Sun Jun 09 19:43:18 GMT 2024","Sun Jun 09 19:43:18 GMT 2024","132","Auth","Login with Email","","","","Login - Invalid Email Format",""
"broken","Sun Jun 09 19:43:23 GMT 2024","Sun Jun 09 19:43:23 GMT 2024","9","Team","Users","Setup User with oauth","","","Setup user with oauth",""
"passed","Sun Jun 09 19:43:29 GMT 2024","Sun Jun 09 19:43:30 GMT 2024","125","Inventory","","","","","Fetch Meals",""
"failed","Sun Jun 09 19:43:16 GMT 2024","Sun Jun 09 19:43:16 GMT 2024","145","Auth","Onboarding","Profile","","","Update Profile - Invalid DOB",""
"passed","Sun Jun 09 19:43:20 GMT 2024","Sun Jun 09 19:43:20 GMT 2024","173","Team","Fetch Permissions","","","","Fetch Permissions",""
"passed","Sun Jun 09 19:43:30 GMT 2024","Sun Jun 09 19:43:30 GMT 2024","129","Orders","Fetch Orders","","","","Fetch Orders - No Auth",""
"passed","Sun Jun 09 19:43:31 GMT 2024","Sun Jun 09 19:43:31 GMT 2024","128","Stats","","","","","Get Stats - No Auth",""
"passed","Sun Jun 09 19:43:19 GMT 2024","Sun Jun 09 19:43:19 GMT 2024","134","Auth","Login with Phone","","","","Login WIth Phone",""
"passed","Sun Jun 09 19:43:17 GMT 2024","Sun Jun 09 19:43:17 GMT 2024","140","Auth","Onboarding","Password","","","Create Password - Valid",""
"passed","Sun Jun 09 19:43:23 GMT 2024","Sun Jun 09 19:43:23 GMT 2024","191","Team","Users","List Users","","","List Users",""
"passed","Sun Jun 09 19:43:25 GMT 2024","Sun Jun 09 19:43:25 GMT 2024","191","User","Change Password","","","","Change Password - No confirmPassword",""
"passed","Sun Jun 09 19:43:31 GMT 2024","Sun Jun 09 19:43:31 GMT 2024","202","System Settings","Get Settings","","","","Fetch Settings",""
"passed","Sun Jun 09 19:43:32 GMT 2024","Sun Jun 09 19:43:32 GMT 2024","240","System Settings","Update Delivery Areas","","","","Fetch Delivery Areas",""
"passed","Sun Jun 09 19:43:17 GMT 2024","Sun Jun 09 19:43:17 GMT 2024","131","Auth","Forgot Password","","","","Reset Password",""
"passed","Sun Jun 09 19:43:15 GMT 2024","Sun Jun 09 19:43:15 GMT 2024","151","Auth","Onboarding","Signup > Phone Number","","","Signup - empty fields",""
"passed","Sun Jun 09 19:43:29 GMT 2024","Sun Jun 09 19:43:29 GMT 2024","136","Inventory","","","","","Fetch Categories",""
"passed","Sun Jun 09 19:43:19 GMT 2024","Sun Jun 09 19:43:19 GMT 2024","132","Business","Update Business Information","","","","Update Business Information - No Auth",""
"failed","Sun Jun 09 19:43:31 GMT 2024","Sun Jun 09 19:43:31 GMT 2024","196","Audit Trail","","","","","Get Audit Trail",""
"passed","Sun Jun 09 19:43:20 GMT 2024","Sun Jun 09 19:43:20 GMT 2024","122","Business","","","","","Update Business Bank Account",""
"passed","Sun Jun 09 19:43:25 GMT 2024","Sun Jun 09 19:43:25 GMT 2024","184","User","Change Password","","","","Change Password - Complexity rule",""
"passed","Sun Jun 09 19:43:31 GMT 2024","Sun Jun 09 19:43:31 GMT 2024","127","Audit Trail","","","","","Get Audit Trail - No Auth",""
"passed","Sun Jun 09 19:43:25 GMT 2024","Sun Jun 09 19:43:25 GMT 2024","184","User","Change Password","","","","Change Password - No password",""
"passed","Sun Jun 09 19:43:21 GMT 2024","Sun Jun 09 19:43:21 GMT 2024","127","Team","List Roles","","","","List Roles - No Auth",""
"passed","Sun Jun 09 19:43:21 GMT 2024","Sun Jun 09 19:43:21 GMT 2024","174","Team","Create Role","","","","Create Role - Empty Fields",""
"passed","Sun Jun 09 19:43:15 GMT 2024","Sun Jun 09 19:43:15 GMT 2024","154","Auth","Onboarding","Signup > Email Address","","","Signup - empty fields",""
"passed","Sun Jun 09 19:43:20 GMT 2024","Sun Jun 09 19:43:20 GMT 2024","175","Business","Fetch Business Details","","","","Fetch Business Details",""
"passed","Sun Jun 09 19:43:27 GMT 2024","Sun Jun 09 19:43:27 GMT 2024","168","User","Update Profile","","","","Update Profile",""
"passed","Sun Jun 09 19:43:30 GMT 2024","Sun Jun 09 19:43:30 GMT 2024","122","Inventory","","","","","Delete Meal Copy",""
"passed","Sun Jun 09 19:43:29 GMT 2024","Sun Jun 09 19:43:29 GMT 2024","124","Inventory","","","","","Update Meal",""
"passed","Sun Jun 09 19:43:16 GMT 2024","Sun Jun 09 19:43:16 GMT 2024","140","Auth","Onboarding","Verify OTP","","","Verify OTP - Empty Fields",""
"failed","Sun Jun 09 19:43:15 GMT 2024","Sun Jun 09 19:43:16 GMT 2024","147","Auth","Onboarding","Verify OTP","","","Verify OTP - Valid",""
"passed","Sun Jun 09 19:43:29 GMT 2024","Sun Jun 09 19:43:29 GMT 2024","129","User","Get logged in user","","","","Get Logged In User - No Auth",""
"passed","Sun Jun 09 19:43:18 GMT 2024","Sun Jun 09 19:43:18 GMT 2024","429","Auth","Login with Email","","","","Login wIth Valid Email",""
"passed","Sun Jun 09 19:43:31 GMT 2024","Sun Jun 09 19:43:31 GMT 2024","130","System Settings","Get Settings","","","","Fetch Settings - No Auth",""
