"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 14 18:12:18 GMT 2024","Fri Jun 14 18:12:18 GMT 2024","583","Auth","Onboarding","Signup > Email Address","","","Signup - Valid",""
"failed","Fri Jun 14 18:12:25 GMT 2024","Fri Jun 14 18:12:25 GMT 2024","131","Vendor","Fetch Favorite Vendors","","","","Fetch Favorite Vendors",""
"passed","Fri Jun 14 18:12:21 GMT 2024","Fri Jun 14 18:12:21 GMT 2024","130","Meals","Fetch Meals","","","","Fetch Meals - By category",""
"failed","Fri Jun 14 18:12:32 GMT 2024","Fri Jun 14 18:12:32 GMT 2024","127","Cart And Orders","Fetch Reviews","","","","No Auth - Fetch Reviews",""
"failed","Fri Jun 14 18:12:24 GMT 2024","Fri Jun 14 18:12:24 GMT 2024","129","Vendor","Fetch Vendors by Id","","","","Fetch Vendor by Id - Non existing",""
"passed","Fri Jun 14 18:12:20 GMT 2024","Fri Jun 14 18:12:20 GMT 2024","138","Auth","","","","","Login With Phone",""
"passed","Fri Jun 14 18:12:23 GMT 2024","Fri Jun 14 18:12:24 GMT 2024","127","Vendor","Fetch Vendors","","","","Fetch Vendors by name",""
"passed","Fri Jun 14 18:12:21 GMT 2024","Fri Jun 14 18:12:21 GMT 2024","132","Meals","Fetch Meals","","","","Fetch Meals - By price lt",""
"passed","Fri Jun 14 18:12:35 GMT 2024","Fri Jun 14 18:12:35 GMT 2024","127","Forgot Password","","","","","Valid - Forgot Password",""
"passed","Fri Jun 14 18:12:31 GMT 2024","Fri Jun 14 18:12:31 GMT 2024","136","Cart And Orders","Fetch Customer Orders","","","","Valid - Fetch Customer Orders",""
"failed","Fri Jun 14 18:12:35 GMT 2024","Fri Jun 14 18:12:35 GMT 2024","129","Verify Forgot Password OTP","","","","","No email - Verify Forgot Password OTP",""
"failed","Fri Jun 14 18:12:28 GMT 2024","Fri Jun 14 18:12:28 GMT 2024","128","Address","Fetch Addresses","","","","Fetch Addresses - No Auth",""
"failed","Fri Jun 14 18:12:25 GMT 2024","Fri Jun 14 18:12:25 GMT 2024","130","Vendor","Add to Favourites","","","","Invalid Vendor Id - Add to Favorites",""
"failed","Fri Jun 14 18:12:34 GMT 2024","Fri Jun 14 18:12:34 GMT 2024","128","Delete Address","","","","","Delete Address - Already deleted",""
"passed","Fri Jun 14 18:12:19 GMT 2024","Fri Jun 14 18:12:19 GMT 2024","144","Auth","Onboarding","Verify OTP","","","Verify OTP - Empty Fields",""
"failed","Fri Jun 14 18:12:31 GMT 2024","Fri Jun 14 18:12:31 GMT 2024","129","Cart And Orders","Checkout","","","","Checkout - No AddressId",""
"failed","Fri Jun 14 18:12:27 GMT 2024","Fri Jun 14 18:12:27 GMT 2024","132","User","Update Profile","","","","Update Profile - No DOB",""
"failed","Fri Jun 14 18:12:29 GMT 2024","Fri Jun 14 18:12:29 GMT 2024","129","Notification","","","","","Save Push Notification Token - No Auth",""
"failed","Fri Jun 14 18:12:23 GMT 2024","Fri Jun 14 18:12:23 GMT 2024","130","Meals","Remove From Favourites","","","","No Auth - Remove From Favorites",""
"passed","Fri Jun 14 18:12:34 GMT 2024","Fri Jun 14 18:12:35 GMT 2024","127","Logout","","","","","Signup - Existing User Email",""
"failed","Fri Jun 14 18:12:26 GMT 2024","Fri Jun 14 18:12:26 GMT 2024","130","User","Change Password","","","","Change Password - Mismatch",""
"failed","Fri Jun 14 18:12:27 GMT 2024","Fri Jun 14 18:12:27 GMT 2024","129","User","Get logged in user","","","","No Auth - Get Logged In User",""
"failed","Fri Jun 14 18:12:27 GMT 2024","Fri Jun 14 18:12:27 GMT 2024","131","User","Get logged in user","","","","Valid - Get Logged In User",""
"failed","Fri Jun 14 18:12:22 GMT 2024","Fri Jun 14 18:12:22 GMT 2024","132","Meals","Add to Favourites","","","","Valid - Add to Favorites",""
"failed","Fri Jun 14 18:12:32 GMT 2024","Fri Jun 14 18:12:32 GMT 2024","128","Cart And Orders","Review/rate Order","","","","No Auth - Review Order",""
"failed","Fri Jun 14 18:12:36 GMT 2024","Fri Jun 14 18:12:36 GMT 2024","130","Reset Password","","","","","Valid - Reset Password",""
"failed","Fri Jun 14 18:12:24 GMT 2024","Fri Jun 14 18:12:24 GMT 2024","129","Vendor","Fetch Vendors by Id","","","","Fetch Vendor by Id - Invalid Vendor Id",""
"failed","Fri Jun 14 18:12:36 GMT 2024","Fri Jun 14 18:12:36 GMT 2024","131","Reset Password","","","","","Complexity- Reset Password",""
"passed","Fri Jun 14 18:12:19 GMT 2024","Fri Jun 14 18:12:19 GMT 2024","144","Auth","Onboarding","Password","","","Create Password - Valid",""
"failed","Fri Jun 14 18:12:34 GMT 2024","Fri Jun 14 18:12:34 GMT 2024","128","Delete Address","","","","","Delete Address - No Id",""
"failed","Fri Jun 14 18:12:30 GMT 2024","Fri Jun 14 18:12:31 GMT 2024","132","Cart And Orders","Checkout","","","","Checkout - Valid",""
"failed","Fri Jun 14 18:12:35 GMT 2024","Fri Jun 14 18:12:36 GMT 2024","129","Verify Forgot Password OTP","","","","","No otp - Verify Forgot Password OTP",""
"failed","Fri Jun 14 18:12:26 GMT 2024","Fri Jun 14 18:12:27 GMT 2024","129","User","Change Password","","","","Change Password - Same values Password",""
"failed","Fri Jun 14 18:12:34 GMT 2024","Fri Jun 14 18:12:34 GMT 2024","128","Delete Address","","","","","Delete Address - No Auth",""
"passed","Fri Jun 14 18:12:19 GMT 2024","Fri Jun 14 18:12:19 GMT 2024","142","Auth","Onboarding","Profile","","","Update Profile - Valid",""
"failed","Fri Jun 14 18:12:28 GMT 2024","Fri Jun 14 18:12:28 GMT 2024","129","Address","Add address","","","","Add address - No Auth",""
"passed","Fri Jun 14 18:12:22 GMT 2024","Fri Jun 14 18:12:22 GMT 2024","128","Meals","Fetch Meals Categories","","","","Fetch Categories - Valid",""
"passed","Fri Jun 14 18:12:18 GMT 2024","Fri Jun 14 18:12:19 GMT 2024","149","Auth","Onboarding","Signup > Phone Number","","","Signup - empty fields",""
"passed","Fri Jun 14 18:12:28 GMT 2024","Fri Jun 14 18:12:28 GMT 2024","126","Address","Search Address","","","","Search Address - Valid Copy",""
"failed","Fri Jun 14 18:12:30 GMT 2024","Fri Jun 14 18:12:30 GMT 2024","128","Cart And Orders","Fetch Cart","","","","Fetch Cart - No Auth",""
"passed","Fri Jun 14 18:12:28 GMT 2024","Fri Jun 14 18:12:28 GMT 2024","126","Address","Fetch Addresses","","","","Fetch Addresses",""
"failed","Fri Jun 14 18:12:36 GMT 2024","Fri Jun 14 18:12:36 GMT 2024","128","Reset Password","","","","","Mismatch - Reset Password",""
"failed","Fri Jun 14 18:12:29 GMT 2024","Fri Jun 14 18:12:29 GMT 2024","130","Notification","","","","","Save Push Notification Token - Valid",""
"passed","Fri Jun 14 18:12:35 GMT 2024","Fri Jun 14 18:12:35 GMT 2024","127","Logout","","","","","Signup - Existing User Phone",""
