"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jun 28 18:35:04 GMT 2024","Fri Jun 28 18:35:04 GMT 2024","176","Meals","Remove From Favourites","","","","Invalid Id - Remove From Favorites",""
"passed","Fri Jun 28 18:34:55 GMT 2024","Fri Jun 28 18:34:56 GMT 2024","185","Auth","Onboarding","Signup > Phone Number","","","Signup - Valid",""
"passed","Fri Jun 28 18:35:09 GMT 2024","Fri Jun 28 18:35:10 GMT 2024","459","User","Change Password","","","","Change Password - Invalid oldPassword",""
"passed","Fri Jun 28 18:35:16 GMT 2024","Fri Jun 28 18:35:17 GMT 2024","147","Cart And Orders","Update Cart","","","","Update Cart - No Auth",""
"passed","Fri Jun 28 18:35:06 GMT 2024","Fri Jun 28 18:35:06 GMT 2024","216","Vendor","Add to Favourites","","","","Valid - Add to Favorites",""
"passed","Fri Jun 28 18:35:19 GMT 2024","Fri Jun 28 18:35:19 GMT 2024","173","Cart And Orders","Review/rate Order","","","","No rating - Review Order",""
"passed","Fri Jun 28 18:35:02 GMT 2024","Fri Jun 28 18:35:02 GMT 2024","209","Meals","Fetch Meals Categories","","","","Fetch Categories - Valid",""
"passed","Fri Jun 28 18:35:22 GMT 2024","Fri Jun 28 18:35:23 GMT 2024","160","Forgot Password","","","","","Valid - Forgot Password",""
"passed","Fri Jun 28 18:35:16 GMT 2024","Fri Jun 28 18:35:16 GMT 2024","167","Cart And Orders","Update Cart","","","","Update Cart - No priceId",""
"failed","Fri Jun 28 18:35:23 GMT 2024","Fri Jun 28 18:35:23 GMT 2024","152","Verify Forgot Password OTP","","","","","Invalid email - Verify Forgot Password OTP",""
"passed","Fri Jun 28 18:35:12 GMT 2024","Fri Jun 28 18:35:13 GMT 2024","148","User","Get logged in user","","","","No Auth - Get Logged In User",""
"passed","Fri Jun 28 18:35:20 GMT 2024","Fri Jun 28 18:35:20 GMT 2024","147","Delivery Rates and Areas","Fetch Delivery Rate","","","","Fetch Delivery Rate - No Auth",""
"passed","Fri Jun 28 18:35:05 GMT 2024","Fri Jun 28 18:35:05 GMT 2024","197","Vendor","Fetch Vendors","","","","Fetch Vendors - No Auth",""
"passed","Fri Jun 28 18:35:07 GMT 2024","Fri Jun 28 18:35:08 GMT 2024","172","Vendor","Remove From Favorites","","","","No Vendor Id - Remove From Favorites",""
"passed","Fri Jun 28 18:35:13 GMT 2024","Fri Jun 28 18:35:13 GMT 2024","515","Address","Search Address","","","","Search Address - Valid",""
"passed","Fri Jun 28 18:35:22 GMT 2024","Fri Jun 28 18:35:22 GMT 2024","180","Logout","","","","","Logout",""
"passed","Fri Jun 28 18:35:18 GMT 2024","Fri Jun 28 18:35:18 GMT 2024","179","Cart And Orders","Review/rate Order","","","","Valid - Review Order",""
"passed","Fri Jun 28 18:35:18 GMT 2024","Fri Jun 28 18:35:18 GMT 2024","146","Cart And Orders","Fetch Customer Order By Id","","","","Fetch Customer Order By ID - No Auth",""
"passed","Fri Jun 28 18:35:15 GMT 2024","Fri Jun 28 18:35:15 GMT 2024","150","Misc","Get Config","","","","Get Config -No Auth",""
"failed","Fri Jun 28 18:35:01 GMT 2024","Fri Jun 28 18:35:01 GMT 2024","155","Meals","Fetch Meals","","","","Fetch Meals - By Rating gte",""
"passed","Fri Jun 28 18:35:00 GMT 2024","Fri Jun 28 18:35:01 GMT 2024","223","Meals","Fetch Meals","","","","Fetch Meals - By price lt",""
"passed","Fri Jun 28 18:34:56 GMT 2024","Fri Jun 28 18:34:56 GMT 2024","171","Auth","Onboarding","Verify OTP","","","Verify OTP - Valid",""
"passed","Fri Jun 28 18:35:19 GMT 2024","Fri Jun 28 18:35:19 GMT 2024","174","Cart And Orders","Review/rate Order","","","","No vendorOrderId - Review Order",""
"passed","Fri Jun 28 18:35:03 GMT 2024","Fri Jun 28 18:35:04 GMT 2024","217","Meals","Fetch Favourite Meals","","","","Fetch Favorite Meals",""
"passed","Fri Jun 28 18:35:16 GMT 2024","Fri Jun 28 18:35:16 GMT 2024","172","Cart And Orders","Update Cart","","","","Update Cart - No quantity",""
"passed","Fri Jun 28 18:35:17 GMT 2024","Fri Jun 28 18:35:17 GMT 2024","147","Cart And Orders","Fetch Cart","","","","Fetch Cart - No Auth",""
"passed","Fri Jun 28 18:35:06 GMT 2024","Fri Jun 28 18:35:07 GMT 2024","146","Vendor","Add to Favourites","","","","No Auth - Add to Favorites",""
"passed","Fri Jun 28 18:35:25 GMT 2024","Fri Jun 28 18:35:25 GMT 2024","151","Reset Password","","","","","No ConfirmPassword- Reset Password",""
"passed","Fri Jun 28 18:34:59 GMT 2024","Fri Jun 28 18:35:00 GMT 2024","553","Meals","Fetch Meals","","","","Fetch Meals - Valid",""
"passed","Fri Jun 28 18:35:16 GMT 2024","Fri Jun 28 18:35:16 GMT 2024","201","Cart And Orders","Update Cart","","","","Update Cart - Valid",""
"passed","Fri Jun 28 18:34:58 GMT 2024","Fri Jun 28 18:34:59 GMT 2024","824","Auth","","","","","Complete Login With Oauth",""
"passed","Fri Jun 28 18:35:02 GMT 2024","Fri Jun 28 18:35:02 GMT 2024","198","Meals","Fetch Meals by ID","","","","Fetch Meal By ID",""
