"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jun 24 04:46:41 GMT 2024","Mon Jun 24 04:46:41 GMT 2024","131","Team","Users","List Users","","","List Users - No Auth",""
"passed","Mon Jun 24 04:46:34 GMT 2024","Mon Jun 24 04:46:34 GMT 2024","452","Auth","Login with Email","","","","Login wIth Valid Email",""
"passed","Mon Jun 24 04:46:32 GMT 2024","Mon Jun 24 04:46:32 GMT 2024","148","Auth","Onboarding","Signup > Phone Number","","","Signup - empty fields",""
"passed","Mon Jun 24 04:46:46 GMT 2024","Mon Jun 24 04:46:46 GMT 2024","232","User","Update Profile","","","","Update Profile - No Gender",""
"failed","Mon Jun 24 04:46:49 GMT 2024","Mon Jun 24 04:46:49 GMT 2024","126","Stats","","","","","Get Stats - No Auth",""
"passed","Mon Jun 24 04:46:38 GMT 2024","Mon Jun 24 04:46:38 GMT 2024","209","Team","Create Role","","","","Create Role - Valid",""
"passed","Mon Jun 24 04:46:37 GMT 2024","Mon Jun 24 04:46:37 GMT 2024","559","Business","","","","","Update Business Bank Account",""
"passed","Mon Jun 24 04:46:34 GMT 2024","Mon Jun 24 04:46:35 GMT 2024","135","Auth","Login with Email","","","","Login - Empty fields",""
"passed","Mon Jun 24 04:46:39 GMT 2024","Mon Jun 24 04:46:39 GMT 2024","128","Team","Get Role by ID","","","","Get Role By ID - No Auth",""
"passed","Mon Jun 24 04:46:38 GMT 2024","Mon Jun 24 04:46:38 GMT 2024","193","Team","Create Role","","","","Create Role - Already Existing Role Name",""
"passed","Mon Jun 24 04:46:47 GMT 2024","Mon Jun 24 04:46:47 GMT 2024","213","Inventory","","","","","Fetch Categories - Automation Purpose",""
"failed","Mon Jun 24 04:46:32 GMT 2024","Mon Jun 24 04:46:33 GMT 2024","143","Auth","Onboarding","Profile","","","Update Profile - Valid",""
"passed","Mon Jun 24 04:46:48 GMT 2024","Mon Jun 24 04:46:48 GMT 2024","264","Orders","Fetch Orders","","","","Fetch Orders",""
"passed","Mon Jun 24 04:46:44 GMT 2024","Mon Jun 24 04:46:46 GMT 2024","1383","User","Change Password","","","","Change Password - Same values Password",""
"passed","Mon Jun 24 04:46:34 GMT 2024","Mon Jun 24 04:46:34 GMT 2024","135","Auth","Onboarding with Oauth","Login with Apple","","","Login With Apple",""
"passed","Mon Jun 24 04:46:42 GMT 2024","Mon Jun 24 04:46:42 GMT 2024","129","User","Change Password","","","","Change Password - No Auth",""
"passed","Mon Jun 24 04:46:46 GMT 2024","Mon Jun 24 04:46:46 GMT 2024","248","User","Update Profile","","","","Update Profile",""
"passed","Mon Jun 24 04:46:48 GMT 2024","Mon Jun 24 04:46:48 GMT 2024","123","Inventory","","","","","Delete Meal",""
"passed","Mon Jun 24 04:46:34 GMT 2024","Mon Jun 24 04:46:34 GMT 2024","134","Auth","Onboarding with Oauth","Complete Login - Apple","","","Complete Login With Oauth - Apple",""
"passed","Mon Jun 24 04:46:39 GMT 2024","Mon Jun 24 04:46:39 GMT 2024","214","Team","List Roles","","","","List Roles",""
"passed","Mon Jun 24 04:46:32 GMT 2024","Mon Jun 24 04:46:32 GMT 2024","148","Auth","Onboarding","Verify OTP","","","Verify OTP - Empty Fields",""
"passed","Mon Jun 24 04:46:46 GMT 2024","Mon Jun 24 04:46:46 GMT 2024","184","User","Update Profile","","","","Update Profile - No DOB",""
"passed","Mon Jun 24 04:46:40 GMT 2024","Mon Jun 24 04:46:40 GMT 2024","216","Team","Users","Invite User","","","Invite User - Empty fields",""
"failed","Mon Jun 24 04:46:48 GMT 2024","Mon Jun 24 04:46:49 GMT 2024","130","Stats","","","","","Get Stats",""
"passed","Mon Jun 24 04:46:31 GMT 2024","Mon Jun 24 04:46:32 GMT 2024","186","Auth","Onboarding","Signup > Phone Number","","","Signup - Valid",""
"passed","Mon Jun 24 04:46:36 GMT 2024","Mon Jun 24 04:46:36 GMT 2024","496","Business","Search Address","","","","Search Address",""
"passed","Mon Jun 24 04:46:43 GMT 2024","Mon Jun 24 04:46:43 GMT 2024","276","User","Change Password","","","","Change Password - No confirmPassword",""
"passed","Mon Jun 24 04:46:37 GMT 2024","Mon Jun 24 04:46:38 GMT 2024","351","Team","Fetch Permissions","","","","Fetch Permissions",""
"passed","Mon Jun 24 04:46:42 GMT 2024","Mon Jun 24 04:46:43 GMT 2024","519","User","Change Password","","","","Change Password - Mismatch",""
"passed","Mon Jun 24 04:46:33 GMT 2024","Mon Jun 24 04:46:33 GMT 2024","129","Auth","Forgot Password","","","","Verify Forgot Password OTP",""
"passed","Mon Jun 24 04:46:39 GMT 2024","Mon Jun 24 04:46:39 GMT 2024","205","Team","Get Role by ID","","","","Get Role By ID - Valid",""
"failed","Mon Jun 24 04:46:32 GMT 2024","Mon Jun 24 04:46:32 GMT 2024","146","Auth","Onboarding","Verify OTP","","","Verify OTP - Valid",""
"failed","Mon Jun 24 04:46:32 GMT 2024","Mon Jun 24 04:46:32 GMT 2024","146","Auth","Onboarding","Verify OTP","","","Verify OTP - Invalid OTP",""
"failed","Mon Jun 24 04:46:32 GMT 2024","Mon Jun 24 04:46:32 GMT 2024","150","Auth","Onboarding","Profile","","","Update Profile - Invalid DOB",""
"passed","Mon Jun 24 04:46:39 GMT 2024","Mon Jun 24 04:46:40 GMT 2024","227","Team","Users","Invite User","","","Invite User - Valid",""
"passed","Mon Jun 24 04:46:35 GMT 2024","Mon Jun 24 04:46:36 GMT 2024","225","Business","Update Business Information","","","","Invalid category ID - Update Business Information",""
"passed","Mon Jun 24 04:46:49 GMT 2024","Mon Jun 24 04:46:49 GMT 2024","128","System Settings","Get Settings","","","","Fetch Settings - No Auth",""
"passed","Mon Jun 24 04:46:50 GMT 2024","Mon Jun 24 04:46:50 GMT 2024","131","Transactions","","","","","Fetch Transaction by ID",""
"failed","Mon Jun 24 04:46:33 GMT 2024","Mon Jun 24 04:46:33 GMT 2024","146","Auth","Onboarding","Password","","","Create Password - Invalid Complexity",""
"passed","Mon Jun 24 04:46:35 GMT 2024","Mon Jun 24 04:46:35 GMT 2024","336","Business","Update Business Information","","","","Valid - Update Business Information",""
"passed","Mon Jun 24 04:46:44 GMT 2024","Mon Jun 24 04:46:44 GMT 2024","471","User","Change Password","","","","Change Password - Invalid oldPassword",""
"passed","Mon Jun 24 04:46:38 GMT 2024","Mon Jun 24 04:46:38 GMT 2024","133","Team","Fetch Permissions","","","","Fetch Permissions - No Auth",""
"passed","Mon Jun 24 04:46:36 GMT 2024","Mon Jun 24 04:46:36 GMT 2024","134","Business","Update Business Information","","","","Update Business Information - No Auth",""
"passed","Mon Jun 24 04:46:31 GMT 2024","Mon Jun 24 04:46:31 GMT 2024","156","Auth","Onboarding","Signup > Email Address","","","Signup - empty fields",""
"passed","Mon Jun 24 04:46:41 GMT 2024","Mon Jun 24 04:46:41 GMT 2024","229","Team","Users","List Users","","","List Users",""
"passed","Mon Jun 24 04:46:36 GMT 2024","Mon Jun 24 04:46:36 GMT 2024","200","Business","Update Business Information","","","","Empty Fields - Update Business Information Copy",""
"passed","Mon Jun 24 04:46:35 GMT 2024","Mon Jun 24 04:46:35 GMT 2024","152","Auth","Login with Phone","","","","Login WIth Phone",""
"passed","Mon Jun 24 04:46:39 GMT 2024","Mon Jun 24 04:46:39 GMT 2024","126","Team","List Roles","","","","List Roles - No Auth",""
"passed","Mon Jun 24 04:46:46 GMT 2024","Mon Jun 24 04:46:46 GMT 2024","192","User","Get logged in user","","","","Get Logged In User - Valid",""
"failed","Mon Jun 24 04:46:32 GMT 2024","Mon Jun 24 04:46:32 GMT 2024","141","Auth","Onboarding","Profile","","","Update Profile - Empty fields",""
"passed","Mon Jun 24 04:46:49 GMT 2024","Mon Jun 24 04:46:49 GMT 2024","203","System Settings","Get Settings","","","","Fetch Settings",""
"failed","Mon Jun 24 04:46:38 GMT 2024","Mon Jun 24 04:46:39 GMT 2024","210","Team","Create Role","","","","Create Role - Status set to Inactive",""
"passed","Mon Jun 24 04:46:50 GMT 2024","Mon Jun 24 04:46:50 GMT 2024","132","System Settings","Update Settings","","","","Update Settings - No Auth",""
"passed","Mon Jun 24 04:46:38 GMT 2024","Mon Jun 24 04:46:38 GMT 2024","244","Team","Create Role","","","","Create Role - Empty Fields",""
"passed","Mon Jun 24 04:46:49 GMT 2024","Mon Jun 24 04:46:49 GMT 2024","283","Audit Trail","","","","","Get Audit Trail",""
"broken","Mon Jun 24 04:46:41 GMT 2024","Mon Jun 24 04:46:41 GMT 2024","9","Team","Users","Setup User with oauth","","","Setup user with oauth",""
"passed","Mon Jun 24 04:46:40 GMT 2024","Mon Jun 24 04:46:40 GMT 2024","221","Team","Users","Invite User","","","Invite User - Non-existing Role Id",""
"passed","Mon Jun 24 04:46:35 GMT 2024","Mon Jun 24 04:46:35 GMT 2024","137","Auth","Login with Email","","","","Login - Invalid Email Format",""
"passed","Mon Jun 24 04:46:33 GMT 2024","Mon Jun 24 04:46:34 GMT 2024","138","Auth","Onboarding with Oauth","Login with Google","","","Login With Google",""
"passed","Mon Jun 24 04:46:46 GMT 2024","Mon Jun 24 04:46:47 GMT 2024","129","User","Get logged in user","","","","Get Logged In User - No Auth",""
