"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jun 11 20:51:06 GMT 2024","Tue Jun 11 20:51:06 GMT 2024","235","User","Change Password","","","","Password complexity - Change Password",""
"passed","Tue Jun 11 20:51:07 GMT 2024","Tue Jun 11 20:51:07 GMT 2024","155","User","Change Password","","","","No Auth - Change Password",""
"passed","Tue Jun 11 20:51:13 GMT 2024","Tue Jun 11 20:51:13 GMT 2024","152","Team","Users","Invite User","","","No Auth - Invite User",""
"passed","Tue Jun 11 20:51:12 GMT 2024","Tue Jun 11 20:51:12 GMT 2024","196","Team","Roles and Permissions","Delete Roles","","","No Id - Delete Role",""
"passed","Tue Jun 11 20:51:23 GMT 2024","Tue Jun 11 20:51:23 GMT 2024","194","Transactions","Fetch Transeactions","","","","By Type - Fetch Transactions",""
"passed","Tue Jun 11 20:51:14 GMT 2024","Tue Jun 11 20:51:14 GMT 2024","204","Team","Users","List Users","","","List Users",""
"passed","Tue Jun 11 20:51:16 GMT 2024","Tue Jun 11 20:51:16 GMT 2024","197","Team","Users","Activate User","","","No Id - Activate User",""
"passed","Tue Jun 11 20:51:14 GMT 2024","Tue Jun 11 20:51:14 GMT 2024","204","Team","Users","List Users","","","By status - List Users",""
"passed","Tue Jun 11 20:51:12 GMT 2024","Tue Jun 11 20:51:12 GMT 2024","201","Team","Roles and Permissions","Update Role","","","Empty fields - Update Role",""
"passed","Tue Jun 11 20:51:28 GMT 2024","Tue Jun 11 20:51:28 GMT 2024","137","Delete customer","","","","","Logout",""
"passed","Tue Jun 11 20:51:13 GMT 2024","Tue Jun 11 20:51:14 GMT 2024","150","Team","Users","Setup user with email","","","Empty fields - Setup user with email",""
"passed","Tue Jun 11 20:51:19 GMT 2024","Tue Jun 11 20:51:19 GMT 2024","137","Vendors","","","","","Blacklist Vendor Copy",""
"failed","Tue Jun 11 20:51:11 GMT 2024","Tue Jun 11 20:51:11 GMT 2024","197","Team","Roles and Permissions","Update Role","","","Update Role",""
"passed","Tue Jun 11 20:51:23 GMT 2024","Tue Jun 11 20:51:24 GMT 2024","198","Promos","Create Promo","","","","Create Promo",""
"failed","Tue Jun 11 20:51:10 GMT 2024","Tue Jun 11 20:51:10 GMT 2024","207","Team","Roles and Permissions","List Roles","","","By Role Name - List Roles",""
"passed","Tue Jun 11 20:51:27 GMT 2024","Tue Jun 11 20:51:27 GMT 2024","185","System Settings","","","","","Fetch Settings",""
"passed","Tue Jun 11 20:51:29 GMT 2024","Tue Jun 11 20:51:29 GMT 2024","155","Verify Forgot Password OTP","","","","","Valid - Verify Forgot Password OTP",""
"failed","Tue Jun 11 20:51:12 GMT 2024","Tue Jun 11 20:51:13 GMT 2024","195","Team","Users","Invite User","","","Invite User",""
"failed","Tue Jun 11 20:51:10 GMT 2024","Tue Jun 11 20:51:10 GMT 2024","191","Team","Roles and Permissions","List Roles","","","By Date - List Roles",""
"passed","Tue Jun 11 20:51:05 GMT 2024","Tue Jun 11 20:51:06 GMT 2024","1031","User","Change Password","","","","Change Password",""
"failed","Tue Jun 11 20:51:20 GMT 2024","Tue Jun 11 20:51:20 GMT 2024","183","Customers","Fetch Customer By ID","","","","Fetch Customer By ID",""
"passed","Tue Jun 11 20:51:23 GMT 2024","Tue Jun 11 20:51:23 GMT 2024","202","Transactions","Fetch Transeactions","","","","By CustomerId - Fetch Transactions",""
"passed","Tue Jun 11 20:51:19 GMT 2024","Tue Jun 11 20:51:19 GMT 2024","188","Customers","Fetch Customers","","","","Fetch Customers",""
"passed","Tue Jun 11 20:51:18 GMT 2024","Tue Jun 11 20:51:18 GMT 2024","182","Vendors","Fetch Vendor By ID","","","","Invalid Id- Fetch Vendor By ID",""
"passed","Tue Jun 11 20:51:22 GMT 2024","Tue Jun 11 20:51:23 GMT 2024","193","Transactions","Fetch Transeactions","","","","Fetch Transactions",""
"passed","Tue Jun 11 20:51:22 GMT 2024","Tue Jun 11 20:51:22 GMT 2024","138","Customers","","","","","Blacklist Customer",""
"passed","Tue Jun 11 20:51:24 GMT 2024","Tue Jun 11 20:51:24 GMT 2024","203","Promos","Get Promo By ID","","","","Get Promo By ID",""
"passed","Tue Jun 11 20:51:21 GMT 2024","Tue Jun 11 20:51:21 GMT 2024","141","Customers","Fetch Customer Orders","","","","No Auth - Fetch Customer Orders",""
"passed","Tue Jun 11 20:51:08 GMT 2024","Tue Jun 11 20:51:08 GMT 2024","213","User","Get Logged In User","","","","Get Logged In User",""
"passed","Tue Jun 11 20:51:16 GMT 2024","Tue Jun 11 20:51:17 GMT 2024","261","Vendors","Fetch Vendors","","","","Fetch Vendors",""
"failed","Tue Jun 11 20:51:27 GMT 2024","Tue Jun 11 20:51:27 GMT 2024","186","Audit Trail","","","","","Get Audit Trail",""
"passed","Tue Jun 11 20:51:15 GMT 2024","Tue Jun 11 20:51:15 GMT 2024","205","Team","Users","Get User By ID","","","Get User By ID",""
"passed","Tue Jun 11 20:51:17 GMT 2024","Tue Jun 11 20:51:17 GMT 2024","142","Vendors","Fetch Vendors","","","","No Auth - Fetch Vendors",""
"passed","Tue Jun 11 20:51:21 GMT 2024","Tue Jun 11 20:51:22 GMT 2024","180","Customers","Fetch Customer Orders","","","","No Id - Fetch Customer Orders",""
"passed","Tue Jun 11 20:51:23 GMT 2024","Tue Jun 11 20:51:23 GMT 2024","183","Transactions","Fetch Transeactions","","","","By TransactionRef - Fetch Transactions",""
"passed","Tue Jun 11 20:51:26 GMT 2024","Tue Jun 11 20:51:26 GMT 2024","178","Builder","Fetch Campaign By ID","","","","Invalid Id - Fetch Campaign By ID",""
"passed","Tue Jun 11 20:51:13 GMT 2024","Tue Jun 11 20:51:13 GMT 2024","147","Team","Users","Setup user with email","","","Invalid token - Setup user with email",""
"passed","Tue Jun 11 20:51:22 GMT 2024","Tue Jun 11 20:51:22 GMT 2024","247","Order","","","","","Fetch Orders",""
"passed","Tue Jun 11 20:51:07 GMT 2024","Tue Jun 11 20:51:08 GMT 2024","204","User","Update Profile","","","","Update Profile",""
"passed","Tue Jun 11 20:51:15 GMT 2024","Tue Jun 11 20:51:15 GMT 2024","193","Team","Users","Get User By ID","","","No Id - Get User By ID",""
"passed","Tue Jun 11 20:51:24 GMT 2024","Tue Jun 11 20:51:24 GMT 2024","184","Promos","List Promos","","","","List Promos",""
"passed","Tue Jun 11 20:51:17 GMT 2024","Tue Jun 11 20:51:17 GMT 2024","224","Vendors","Fetch Vendors","","","","By Status - Fetch Vendors",""
"failed","Tue Jun 11 20:51:22 GMT 2024","Tue Jun 11 20:51:22 GMT 2024","145","Customers","Blacklist Customer","","","","Blacklist Customer",""
"passed","Tue Jun 11 20:51:18 GMT 2024","Tue Jun 11 20:51:18 GMT 2024","199","Vendors","Fetch Vendor By ID","","","","No Id- Fetch Vendor By ID",""
"passed","Tue Jun 11 20:51:09 GMT 2024","Tue Jun 11 20:51:09 GMT 2024","231","Team","Roles and Permissions","Create Role","","","Empty fields - Create Role",""
"passed","Tue Jun 11 20:51:21 GMT 2024","Tue Jun 11 20:51:21 GMT 2024","194","Customers","Update Customer","","","","No Id - Update Customer",""
"passed","Tue Jun 11 20:51:29 GMT 2024","Tue Jun 11 20:51:29 GMT 2024","146","Verify Forgot Password OTP","","","","","Empty fields - Verify Forgot Password OTP",""
"passed","Tue Jun 11 20:51:08 GMT 2024","Tue Jun 11 20:51:08 GMT 2024","199","Team","Roles and Permissions","Fetch Permissions","","","Fetch Permissions",""
"passed","Tue Jun 11 20:51:12 GMT 2024","Tue Jun 11 20:51:12 GMT 2024","143","Team","Roles and Permissions","Update Role","","","No Auth - Update Role",""
"passed","Tue Jun 11 20:51:15 GMT 2024","Tue Jun 11 20:51:15 GMT 2024","143","Team","Users","List Users","","","No Auth - List Users",""
"failed","Tue Jun 11 20:51:15 GMT 2024","Tue Jun 11 20:51:16 GMT 2024","231","Team","Users","Deactivate User","","","Deactivate User",""
"passed","Tue Jun 11 20:51:14 GMT 2024","Tue Jun 11 20:51:14 GMT 2024","148","Team","Users","Setup user with email","","","Setup user with email",""
"passed","Tue Jun 11 20:51:11 GMT 2024","Tue Jun 11 20:51:11 GMT 2024","143","Team","Roles and Permissions","Get Role By ID","","","No Auth - Get Role By ID",""
"passed","Tue Jun 11 20:51:04 GMT 2024","Tue Jun 11 20:51:05 GMT 2024","906","Auth","Login","","","","Login",""
"passed","Tue Jun 11 20:51:19 GMT 2024","Tue Jun 11 20:51:19 GMT 2024","192","Vendors","Update Vendor","","","","No Id - Update Vendor",""
"passed","Tue Jun 11 20:51:19 GMT 2024","Tue Jun 11 20:51:19 GMT 2024","137","Vendors","Reviews Copy","","","","Fetch Reviews",""
"passed","Tue Jun 11 20:51:08 GMT 2024","Tue Jun 11 20:51:09 GMT 2024","297","Team","Roles and Permissions","Create Role","","","Valid - Create Role",""
"failed","Tue Jun 11 20:51:27 GMT 2024","Tue Jun 11 20:51:28 GMT 2024","212","Delete customer","","","","","Delete Customer",""
"passed","Tue Jun 11 20:51:14 GMT 2024","Tue Jun 11 20:51:14 GMT 2024","202","Team","Users","List Users","","","By createdAt - List Users",""
"passed","Tue Jun 11 20:51:13 GMT 2024","Tue Jun 11 20:51:13 GMT 2024","200","Team","Users","Invite User","","","Empty fields - Invite User",""
"passed","Tue Jun 11 20:51:11 GMT 2024","Tue Jun 11 20:51:11 GMT 2024","187","Team","Roles and Permissions","Get Role By ID","","","Invalid Id - Get Role By ID",""
"failed","Tue Jun 11 20:51:18 GMT 2024","Tue Jun 11 20:51:18 GMT 2024","192","Vendors","Update Vendor","","","","Update Vendor",""
"passed","Tue Jun 11 20:51:08 GMT 2024","Tue Jun 11 20:51:08 GMT 2024","149","User","Get Logged In User","","","","No Auth - Get Logged In User",""
"passed","Tue Jun 11 20:51:25 GMT 2024","Tue Jun 11 20:51:25 GMT 2024","173","Promos","","","","","Delete Promo",""
"passed","Tue Jun 11 20:51:25 GMT 2024","Tue Jun 11 20:51:25 GMT 2024","142","Builder","Fetch Campaigns","","","","No Auth - Fetch Campaigns",""
"failed","Tue Jun 11 20:51:25 GMT 2024","Tue Jun 11 20:51:25 GMT 2024","188","Builder","Fetch Campaigns","","","","Fetch Campaigns",""
"passed","Tue Jun 11 20:51:26 GMT 2024","Tue Jun 11 20:51:26 GMT 2024","188","Builder","Fetch Campaign By ID","","","","Fetch Campaign By ID",""
"failed","Tue Jun 11 20:51:09 GMT 2024","Tue Jun 11 20:51:09 GMT 2024","153","Team","Roles and Permissions","Create Role","","","Invalid status - Create Role",""
"passed","Tue Jun 11 20:51:24 GMT 2024","Tue Jun 11 20:51:25 GMT 2024","176","Promos","Update Promo","","","","Update Promo",""
"passed","Tue Jun 11 20:51:26 GMT 2024","Tue Jun 11 20:51:26 GMT 2024","177","Builder","Fetch Banner By ID","","","","Invalid Id - Fetch Banner By ID",""
"passed","Tue Jun 11 20:51:24 GMT 2024","Tue Jun 11 20:51:24 GMT 2024","143","Promos","Get Promo By ID","","","","No Auth - Get Promo By ID",""
"passed","Tue Jun 11 20:51:08 GMT 2024","Tue Jun 11 20:51:08 GMT 2024","147","User","Update Profile","","","","No Auth - Update Profile",""
"passed","Tue Jun 11 20:51:19 GMT 2024","Tue Jun 11 20:51:19 GMT 2024","138","Vendors","Reviews Copy","","","","Delete Review",""
"passed","Tue Jun 11 20:51:27 GMT 2024","Tue Jun 11 20:51:27 GMT 2024","138","System Settings","","","","","Update Settings",""
"passed","Tue Jun 11 20:51:21 GMT 2024","Tue Jun 11 20:51:21 GMT 2024","179","Customers","Fetch Customer Orders","","","","Fetch Customer Orders",""
"passed","Tue Jun 11 20:51:19 GMT 2024","Tue Jun 11 20:51:20 GMT 2024","195","Customers","Fetch Customers","","","","By Status - Fetch Customers",""
"passed","Tue Jun 11 20:51:15 GMT 2024","Tue Jun 11 20:51:15 GMT 2024","142","Team","Users","Get User By ID","","","No Auth - Get User By ID",""
"passed","Tue Jun 11 20:51:26 GMT 2024","Tue Jun 11 20:51:27 GMT 2024","176","Builder","Fetch Campaign By ID","","","","No Id - Fetch Campaign By ID",""
"passed","Tue Jun 11 20:51:17 GMT 2024","Tue Jun 11 20:51:17 GMT 2024","188","Vendors","Fetch Vendors","","","","By name - Fetch Vendors",""
"failed","Tue Jun 11 20:51:13 GMT 2024","Tue Jun 11 20:51:13 GMT 2024","150","Team","Users","Setup user with email","","","Mismatched password - Setup user with email",""
"passed","Tue Jun 11 20:51:27 GMT 2024","Tue Jun 11 20:51:27 GMT 2024","143","Builder","Fetch Campaign By ID","","","","No Auth - Fetch Campaign By ID",""
"passed","Tue Jun 11 20:51:28 GMT 2024","Tue Jun 11 20:51:29 GMT 2024","146","Forgot password","","","","","No Email - Forgot Password",""
