"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jun 09 20:12:09 GMT 2024","Sun Jun 09 20:12:10 GMT 2024","143","Stats","","","","","Get Stats - No Auth",""
"passed","Sun Jun 09 20:11:56 GMT 2024","Sun Jun 09 20:11:56 GMT 2024","152","Auth","Login with Email","","","","Login - Invalid Email Format",""
"passed","Sun Jun 09 20:12:02 GMT 2024","Sun Jun 09 20:12:02 GMT 2024","146","Team","Users","List Users","","","List Users - No Auth",""
"passed","Sun Jun 09 20:12:09 GMT 2024","Sun Jun 09 20:12:09 GMT 2024","194","Orders","Update Order","","","","Update Order",""
"passed","Sun Jun 09 20:11:55 GMT 2024","Sun Jun 09 20:11:55 GMT 2024","145","Auth","Forgot Password","","","","Forgot Password",""
"passed","Sun Jun 09 20:12:06 GMT 2024","Sun Jun 09 20:12:07 GMT 2024","868","User","Get logged in user","","","","Get Logged In User - Valid",""
"failed","Sun Jun 09 20:11:54 GMT 2024","Sun Jun 09 20:11:54 GMT 2024","156","Auth","Onboarding","Profile","","","Update Profile - Empty fields",""
"passed","Sun Jun 09 20:11:55 GMT 2024","Sun Jun 09 20:11:55 GMT 2024","149","Auth","Onboarding with Oauth","Login with Apple","","","Login With Apple",""
"passed","Sun Jun 09 20:12:11 GMT 2024","Sun Jun 09 20:12:11 GMT 2024","280","System Settings","Update Delivery Areas","","","","Fetch Delivery Areas",""
"passed","Sun Jun 09 20:11:56 GMT 2024","Sun Jun 09 20:11:56 GMT 2024","151","Auth","Onboarding with Oauth","Complete Login - Apple","","","Complete Login With Oauth - Apple",""
"passed","Sun Jun 09 20:12:00 GMT 2024","Sun Jun 09 20:12:00 GMT 2024","201","Team","Get Role by ID","","","","Get Role By ID - Valid",""
"passed","Sun Jun 09 20:12:04 GMT 2024","Sun Jun 09 20:12:04 GMT 2024","233","User","Change Password","","","","Change Password - No confirmPassword",""
"passed","Sun Jun 09 20:12:00 GMT 2024","Sun Jun 09 20:12:00 GMT 2024","142","Team","List Roles","","","","List Roles - No Auth",""
"passed","Sun Jun 09 20:11:58 GMT 2024","Sun Jun 09 20:11:58 GMT 2024","143","Team","Fetch Permissions","","","","Fetch Permissions - No Auth",""
"passed","Sun Jun 09 20:12:03 GMT 2024","Sun Jun 09 20:12:03 GMT 2024","144","User","Change Password","","","","Change Password - No Auth",""
"passed","Sun Jun 09 20:11:55 GMT 2024","Sun Jun 09 20:11:55 GMT 2024","154","Auth","Onboarding with Oauth","Login with Google","","","Login With Google",""
"passed","Sun Jun 09 20:12:09 GMT 2024","Sun Jun 09 20:12:09 GMT 2024","216","Orders","Fetch Orders","","","","Fetch Orders",""
"passed","Sun Jun 09 20:11:56 GMT 2024","Sun Jun 09 20:11:56 GMT 2024","151","Auth","Login with Email","","","","Login - Empty fields",""
"passed","Sun Jun 09 20:11:59 GMT 2024","Sun Jun 09 20:11:59 GMT 2024","233","Team","Create Role","","","","Create Role - Already Existing Role Name",""
"failed","Sun Jun 09 20:11:53 GMT 2024","Sun Jun 09 20:11:54 GMT 2024","155","Auth","Onboarding","Verify OTP","","","Verify OTP - Invalid OTP",""
"passed","Sun Jun 09 20:11:53 GMT 2024","Sun Jun 09 20:11:53 GMT 2024","158","Auth","Onboarding","Verify OTP","","","Verify OTP - Empty Fields",""
"passed","Sun Jun 09 20:11:58 GMT 2024","Sun Jun 09 20:11:58 GMT 2024","195","Team","Fetch Permissions","","","","Fetch Permissions",""
"passed","Sun Jun 09 20:12:09 GMT 2024","Sun Jun 09 20:12:09 GMT 2024","291","Stats","","","","","Get Stats",""
"passed","Sun Jun 09 20:11:59 GMT 2024","Sun Jun 09 20:11:59 GMT 2024","218","Team","Create Role","","","","Create Role - Empty Fields",""
"passed","Sun Jun 09 20:12:08 GMT 2024","Sun Jun 09 20:12:08 GMT 2024","203","Inventory","","","","","Add Meal",""
"passed","Sun Jun 09 20:11:55 GMT 2024","Sun Jun 09 20:11:55 GMT 2024","143","Auth","Forgot Password","","","","Verify Forgot Password OTP",""
"passed","Sun Jun 09 20:12:01 GMT 2024","Sun Jun 09 20:12:01 GMT 2024","229","Team","Users","Invite User","","","Invite User - Non-existing Role Id",""
"passed","Sun Jun 09 20:11:57 GMT 2024","Sun Jun 09 20:11:57 GMT 2024","195","Business","Update Business Information","","","","Invalid category ID - Update Business Information",""
"failed","Sun Jun 09 20:11:54 GMT 2024","Sun Jun 09 20:11:54 GMT 2024","153","Auth","Onboarding","Profile","","","Update Profile - Valid",""
"passed","Sun Jun 09 20:11:58 GMT 2024","Sun Jun 09 20:11:58 GMT 2024","198","Business","Fetch Business Details","","","","Fetch Business Details",""
"passed","Sun Jun 09 20:12:08 GMT 2024","Sun Jun 09 20:12:09 GMT 2024","138","Inventory","","","","","Delete Meal Copy",""
"passed","Sun Jun 09 20:12:10 GMT 2024","Sun Jun 09 20:12:10 GMT 2024","144","System Settings","Get Settings","","","","Fetch Settings - No Auth",""
"passed","Sun Jun 09 20:11:55 GMT 2024","Sun Jun 09 20:11:56 GMT 2024","208","Auth","Onboarding with Oauth","Complete Login - Google","","","Complete Login With Oauth - Google",""
"passed","Sun Jun 09 20:11:55 GMT 2024","Sun Jun 09 20:11:55 GMT 2024","143","Auth","Forgot Password","","","","Reset Password",""
"broken","Sun Jun 09 20:12:02 GMT 2024","Sun Jun 09 20:12:02 GMT 2024","8","Team","Users","Setup User with oauth","","","Setup user with oauth",""
"passed","Sun Jun 09 20:11:54 GMT 2024","Sun Jun 09 20:11:54 GMT 2024","153","Auth","Onboarding","Password","","","Create Password - No Auth",""
